IntegrationTime,velocity_phy0,velocity_phy1,velocity_phy2,Points0,Points1,Points2
11061447.0,-3.3544345e-07,8.46849e-06,-6.917504e-06,526.2804,217.1792,903.7287
11152856.0,-5.2239864e-07,1.0572872e-05,-8.58419e-06,526.24695,217.95386,903.09717
11226230.0,-6.615439e-07,1.2438482e-05,-1.0021791e-05,526.2058,218.73047,902.46857
11288780.0,-8.142826e-07,1.4374809e-05,-1.1581412e-05,526.1633,219.50899,901.84235
11342899.0,-1.0623837e-06,1.621167e-05,-1.3128609e-05,526.11597,220.286,901.21466
11390773.0,-1.2777956e-06,1.8189037e-05,-1.4745288e-05,526.0626,221.06206,900.58624
11433417.0,-1.2132916e-06,1.9992545e-05,-1.6345808e-05,526.0104,221.83688,899.95624
11472098.0,-6.003324e-07,2.1753609e-05,-1.808611e-05,525.97424,222.60802,899.3206
11507438.0,-1.9547244e-06,2.4775472e-05,-2.027956e-05,525.9509,223.3758,898.6803
11538614.0,-3.310749e-06,2.6425696e-05,-2.0699688e-05,525.8576,224.15538,898.061
11568260.0,-2.6052428e-06,2.769489e-05,-2.2436414e-05,525.772,224.93643,897.44244
11596242.0,-2.663248e-06,3.026478e-05,-2.4185903e-05,525.70575,225.71056,896.81287
11621993.0,-2.9192263e-06,3.1802352e-05,-2.5674157e-05,525.6325,226.49023,896.191
11646397.0,-2.721432e-06,3.4071618e-05,-2.7535629e-05,525.56744,227.2655,895.56274
11669181.0,-3.461568e-06,3.690453e-05,-2.9939205e-05,525.50073,228.0405,894.93427
11690168.0,-2.8591767e-06,3.99347e-05,-3.1585812e-05,525.43164,228.81943,894.311
11709777.0,-2.2009922e-06,4.1501495e-05,-3.303578e-05,525.38763,229.6025,893.6906
11728613.0,-2.8504612e-06,4.322471e-05,-3.4458422e-05,525.3416,230.38356,893.0679
11746679.0,-3.5383896e-06,4.5156205e-05,-3.6324003e-05,525.2859,231.16359,892.4446
11763903.0,-6.5315944e-06,4.7310798e-05,-3.9260958e-05,525.2112,231.93704,891.8152
11780077.0,-1.8386896e-05,5.1729327e-05,-4.6659326e-05,525.036,232.68202,891.1715
11793957.0,-2.0212701e-05,7.491065e-05,-5.9627157e-05,524.7401,233.39326,890.5339
11804176.0,0.00022360246,0.000109411034,7.437444e-05,524.8385,234.2908,890.10406
11808025.0,0.00041079673,0.00032976278,-8.377666e-05,525.6989,234.79257,890.1931
11809900.0,0.00052372843,0.0012489583,-0.00093170186,526.18823,235.5339,889.73376
11810508.0,0.000718539,0.0036117965,-0.0033778679,526.36536,236.26677,889.07684
11810708.0,0.00031247022,0.0062052375,-0.005900531,526.4989,237.00139,888.4116
11810825.0,-0.006522799,-0.01889839,0.0019896585,526.4377,237.71875,887.71765
11810875.0,-1.679343,-1.2982558,0.2536502,525.93225,238.08005,886.9341
11810875.0,-1.3586454,-0.23215272,-0.31542754,525.0424,237.62386,886.9221
11810876.0,-2.2339413,0.66422945,-1.1558924,524.1476,237.77708,886.50287
11810876.0,-4.386929,0.94865227,-1.6492988,523.2925,238.06956,886.0748
0.0,1.6404147e-07,2.4180974e-06,-1.6977668e-06,526.1709,214.47505,905.03064
337935.88,4.7890502e-08,4.166324e-06,-3.0554381e-06,526.1944,215.28653,904.4467
531477.7,-1.0091399e-07,5.982083e-06,-4.478337e-06,526.1913,216.0874,903.8479
665286.44,-2.498402e-07,7.902797e-06,-6.0322513e-06,526.1706,216.88615,903.2466
765838.7,-4.4133233e-07,9.771311e-06,-7.478782e-06,526.1415,217.67975,902.63885
847054.8,-5.8915646e-07,1.1625779e-05,-8.958838e-06,526.10156,218.47275,902.03094
915133.0,-7.325102e-07,1.354573e-05,-1.0445372e-05,526.0612,219.26384,901.4206
973540.75,-9.781162e-07,1.5345404e-05,-1.2018049e-05,526.0132,220.05388,900.8094
1024780.94,-1.1617077e-06,1.7223138e-05,-1.3516193e-05,525.9611,220.84003,900.19354
1070392.5,-1.0869296e-06,1.8998915e-05,-1.5182663e-05,525.91095,221.62323,899.5738
1111469.6,-5.9925145e-07,2.0717709e-05,-1.6988071e-05,525.87695,222.39966,898.9445
1148784.6,-2.0698908e-06,2.3729186e-05,-1.857198e-05,525.8459,223.17474,898.3134
1181892.9,-2.8713637e-06,2.5259074e-05,-1.9107501e-05,525.7532,223.96898,897.71295
1213337.6,-2.4348271e-06,2.6546952e-05,-2.1230253e-05,525.67316,224.75401,897.0987
1242681.0,-2.4572241e-06,2.884713e-05,-2.269871e-05,525.607,225.53554,896.47833
1269863.0,-2.6258024e-06,3.036138e-05,-2.436009e-05,525.53705,226.31665,895.85785
1295494.6,-2.4560277e-06,3.266201e-05,-2.609729e-05,525.47626,227.09587,895.2341
1319372.5,-3.1232719e-06,3.498326e-05,-2.8079025e-05,525.4119,227.8738,894.609
1341611.1,-2.6561925e-06,3.8115693e-05,-3.0017638e-05,525.3461,228.65533,893.98865
1362191.9,-2.184613e-06,3.960578e-05,-3.1516196e-05,525.3013,229.4383,893.36816
1381930.4,-2.7480198e-06,4.1482668e-05,-3.2805838e-05,525.254,230.2212,892.74786
1400813.1,-3.3614094e-06,4.3211374e-05,-3.4704244e-05,525.1983,231.00208,892.1257
1418823.4,-6.692268e-06,4.5901495e-05,-3.795361e-05,525.12317,231.77734,891.4985
1435508.1,-1.7473621e-05,5.2503732e-05,-4.5781344e-05,524.9469,232.52481,890.85803
1449432.1,-1.7581991e-05,7.691751e-05,-5.6092562e-05,524.67224,233.26091,890.2394
1459761.9,0.00028296115,7.9783444e-05,0.00012407807,524.8275,234.17746,889.87085
1462895.6,0.00048646482,0.000364646,-4.899835e-05,525.70544,234.62704,890.03546
1464535.1,0.00052740145,0.0012643664,-0.00086453784,526.2423,235.3815,889.6578
1465152.5,0.00069795235,0.003797501,-0.003338496,526.41174,236.13376,889.02106
1465348.4,0.00036030536,0.007337693,-0.0066932794,526.5231,236.88966,888.3759
1465449.0,-0.0065789092,-0.011535995,-0.0021432645,526.43054,237.63803,887.7191
1465523.4,-0.6141816,-0.3464438,-0.020320714,525.6352,237.45874,887.1401
1465524.8,-0.58591646,0.09534279,-0.27512822,524.6827,237.2415,886.9269
1465526.2,-1.7711678,0.72774017,-0.90062505,523.94714,237.65474,886.39
1465526.8,-3.8575714,0.66288066,-1.0459651,523.0928,237.98114,885.9856
0.0,-2.3549647e-07,1.001352e-06,-8.302816e-07,527.4592,213.65015,906.2318
756462.56,-4.0182942e-07,2.6546484e-06,-2.1305484e-06,527.32513,214.42201,905.61035
1048219.1,-5.495217e-07,4.6608125e-06,-3.6919273e-06,527.22363,215.20015,904.9905
1215689.0,-6.98728e-07,6.7220003e-06,-5.318778e-06,527.138,215.98393,904.37537
1331965.9,-8.33314e-07,8.817185e-06,-7.0118895e-06,527.0613,216.76505,903.75574
1420491.4,-9.899667e-07,1.095638e-05,-8.708716e-06,526.989,217.54507,903.13416
1491763.0,-1.1165556e-06,1.3008531e-05,-1.0339884e-05,526.9202,218.32513,902.51227
1551805.8,-1.2316241e-06,1.5027893e-05,-1.1911606e-05,526.8551,219.107,901.8922
1603846.8,-1.3967986e-06,1.7033171e-05,-1.356372e-05,526.79126,219.8887,901.27185
1649679.0,-1.6598499e-06,1.8930337e-05,-1.5171941e-05,526.72577,220.66794,900.64856
1690803.1,-1.7330856e-06,2.0981424e-05,-1.694015e-05,526.6567,221.4459,900.02405
1727809.9,-1.3843223e-06,2.2841807e-05,-1.8691404e-05,526.6016,222.22017,899.39355
1761654.1,-1.8321449e-06,2.513039e-05,-2.0436779e-05,526.55615,222.99355,898.7613
1792477.2,-2.9172852e-06,2.7564247e-05,-2.1761705e-05,526.4823,223.77106,898.1368
1820854.0,-3.04501e-06,2.9129154e-05,-2.3172699e-05,526.3984,224.55429,897.52075
1847630.4,-3.0961469e-06,3.114689e-05,-2.485228e-05,526.3196,225.33165,896.8966
1872651.0,-3.3531862e-06,3.2992186e-05,-2.652774e-05,526.24146,226.11215,896.27637
1896198.8,-3.3897143e-06,3.496244e-05,-2.8216838e-05,526.1639,226.88623,895.648
1918393.2,-4.4707804e-06,3.7219837e-05,-3.0143274e-05,526.08374,227.66296,895.0233
1939181.9,-4.676578e-06,4.115242e-05,-3.2598302e-05,525.98376,228.43703,894.3982
1958154.6,-2.4408628e-06,4.3342767e-05,-3.3999153e-05,525.92035,229.22313,893.7833
1976290.1,-3.0467183e-06,4.4504795e-05,-3.520925e-05,525.87537,230.00708,893.1641
1993886.4,-3.961352e-06,4.6631638e-05,-3.711082e-05,525.81464,230.7898,892.54474
2010629.0,-5.7088873e-06,4.8214748e-05,-3.917821e-05,525.7406,231.56749,891.9205
2026657.9,-1.4770492e-05,4.8097387e-05,-4.1999698e-05,525.6091,232.32994,891.2869
2041915.8,-3.2206706e-05,5.8549802e-05,-5.1235907e-05,525.2614,233.02135,890.6536
2053791.5,6.8513196e-05,9.598927e-05,-9.9295785e-06,525.0307,233.82304,890.1022
2062241.1,0.0001188007,0.00011195169,-5.6849767e-06,525.8957,234.30304,890.24866
2068363.4,5.216599e-05,0.00018290836,-0.00013230677,526.44446,235.0887,889.9631
2072679.5,0.00012841477,0.0008961898,-0.00082444225,526.54126,235.84264,889.3133
0.0,1.7667607e-07,9.1619467e-07,-8.6815675e-07,526.213,214.07722,906.3745
784627.94,1.4431926e-07,2.4738404e-06,-2.2047088e-06,526.284,214.80968,905.6974
1086119.4,2.349508e-08,4.3472214e-06,-3.6433687e-06,526.3023,215.56683,905.04443
1262420.0,-1.4028942e-07,6.29663e-06,-5.199066e-06,526.2948,216.33675,904.4063
1384866.2,-3.1626973e-07,8.26335e-06,-6.7454807e-06,526.2692,217.10904,903.77155
1478572.2,-5.007163e-07,1.0439851e-05,-8.4538915e-06,526.23706,217.8841,903.1405
1552961.4,-6.454939e-07,1.2249953e-05,-9.866732e-06,526.1966,218.66066,902.5118
1616483.2,-7.922059e-07,1.4184443e-05,-1.1415207e-05,526.1548,219.43945,901.88586
1671354.4,-1.0410894e-06,1.6087979e-05,-1.3005864e-05,526.1083,220.2168,901.25854
1719631.5,-1.2586373e-06,1.7995011e-05,-1.4574415e-05,526.05554,220.99307,900.6304
1762751.8,-1.2229216e-06,1.978718e-05,-1.6152811e-05,526.00287,221.7683,900.00085
1801856.6,-6.4000903e-07,2.1492526e-05,-1.784402e-05,525.9646,222.5399,899.3659
1837645.2,-1.6858783e-06,2.4480301e-05,-2.0115473e-05,525.9447,223.30751,898.7253
1869161.8,-3.3292401e-06,2.6209831e-05,-2.0528036e-05,525.8532,224.08604,898.1044
1899049.9,-2.6320613e-06,2.7434144e-05,-2.2152248e-05,525.7654,224.86827,897.4876
1927331.0,-2.5958734e-06,2.9954832e-05,-2.3992627e-05,525.69885,225.64229,896.858
1953327.6,-2.9130802e-06,3.1567146e-05,-2.5434512e-05,525.6262,226.42247,896.23663
1977931.9,-2.6789482e-06,3.3780394e-05,-2.7299526e-05,525.5604,227.19777,895.60846
2000912.4,-3.3946483e-06,3.65658e-05,-2.9698645e-05,525.49536,227.9732,894.9804
2022085.8,-2.9463486e-06,3.9640763e-05,-3.1386273e-05,525.4252,228.7513,894.3562
2041830.1,-2.168189e-06,4.1220435e-05,-3.2794822e-05,525.3799,229.53452,893.7361
2060798.5,-2.7809056e-06,4.2933112e-05,-3.422364e-05,525.33484,230.31563,893.11334
2078988.6,-3.433276e-06,4.4917568e-05,-3.6084704e-05,525.27997,231.0959,892.4903
2096313.9,-6.1558244e-06,4.694522e-05,-3.8854738e-05,525.2089,231.87033,891.86163
2112640.8,-1.7019012e-05,5.093157e-05,-4.5667195e-05,525.0477,232.61949,891.2192
2126826.8,-2.1140102e-05,7.1814706e-05,-5.8857295e-05,524.75305,233.32883,890.57886
2137327.8,0.00014101223,9.0947455e-05,4.7601527e-05,524.76447,234.20273,890.0929
2143061.0,0.0003486912,0.00026093418,-4.182998e-05,525.63153,234.68144,890.2305
2145346.8,0.00037907565,0.0008586651,-0.000634839,526.1897,235.41394,889.8407
2146229.2,0.00052617415,0.0025411176,-0.0023813613,526.3749,236.15729,889.19794
0.0,1.7210282e-07,1.7171917e-06,-1.2801382e-06,526.31415,213.99402,905.68256
465387.16,6.764905e-08,3.522376e-06,-2.6705484e-06,526.35425,214.79219,905.0815
691590.2,-6.544604e-08,5.3454837e-06,-4.0810523e-06,526.3525,215.587,904.4746
840276.2,-2.5367044e-07,7.445378e-06,-5.7609554e-06,526.33276,216.37822,903.8634
946463.06,-4.0851842e-07,9.456966e-06,-7.398029e-06,526.3012,217.16768,903.25037
1029700.56,-6.192127e-07,1.1465912e-05,-8.953971e-06,526.26337,217.95499,902.635
1098376.9,-7.478908e-07,1.34334105e-05,-1.0507008e-05,526.2195,218.74226,902.01996
1156956.4,-9.3303987e-07,1.5439457e-05,-1.2108086e-05,526.1746,219.52908,901.4044
1207864.8,-1.1778777e-06,1.7279766e-05,-1.3688958e-05,526.1233,220.31395,900.78687
1253162.1,-1.3373465e-06,1.9235495e-05,-1.5302658e-05,526.0682,221.09647,900.1667
1293785.5,-1.1394163e-06,2.0985623e-05,-1.698856e-05,526.0182,221.87575,899.54205
1330789.4,-7.6214553e-07,2.305197e-05,-1.8960205e-05,525.988,222.64919,898.9089
1364282.0,-2.7011376e-06,2.5986217e-05,-2.0321097e-05,525.94104,223.4255,898.2803
1394494.6,-3.0276926e-06,2.7378852e-05,-2.1199177e-05,525.84674,224.21457,897.6732
1423264.2,-2.5980082e-06,2.8902312e-05,-2.3229726e-05,525.7693,224.995,897.0528
1450166.8,-2.8159739e-06,3.125141e-05,-2.4739853e-05,525.7018,225.7764,896.43243
1475193.0,-2.8237805e-06,3.276596e-05,-2.6372734e-05,525.6305,226.55516,895.8092
1498914.5,-2.930761e-06,3.529498e-05,-2.8360284e-05,525.56824,227.33366,895.18463
1520954.5,-3.594486e-06,3.8298433e-05,-3.0672138e-05,525.4966,228.1101,894.55853
1541280.4,-2.631049e-06,4.0977582e-05,-3.231415e-05,525.433,228.8929,893.9395
1560418.4,-2.4388437e-06,4.243641e-05,-3.3706536e-05,525.3898,229.6756,893.3186
1578852.0,-3.1060645e-06,4.431986e-05,-3.518435e-05,525.3397,230.45828,892.69824
1596497.1,-4.030974e-06,4.6278547e-05,-3.729871e-05,525.28064,231.23787,892.0747
1613282.8,-9.64972e-06,4.90676e-05,-4.153512e-05,525.1892,232.00896,891.4446
1628665.6,-2.2295593e-05,5.7265275e-05,-5.047427e-05,524.96783,232.74248,890.802
1641240.5,-9.276028e-06,8.5552274e-05,-5.4077078e-05,524.6965,233.48843,890.1938
1651079.6,0.00015377408,0.00012432078,6.667909e-06,525.3718,234.21997,890.2874
1656133.9,0.0001626982,0.00022923372,-0.00011526331,526.123,234.87178,890.18335
1659425.4,0.00032374298,0.0011737999,-0.00093717844,526.3441,235.63245,889.57306
1660076.1,0.0003983364,0.0029772965,-0.0028115362,526.46643,236.35309,888.89056
1660319.2,0.00015982839,0.007842897,-0.0072198994,526.53076,237.08981,888.21747
1660413.0,-0.03225259,-0.084567904,0.021341555,526.4469,237.79251,887.5109
1660423.8,-0.5482594,-0.31445932,-0.03576966,525.67145,237.36783,887.0437
1660425.4,-0.54566437,0.10251745,-0.26230505,524.7217,237.1559,886.81335
1660427.0,-1.633069,0.7395221,-0.7722971,523.9765,237.58095,886.29956
1660427.5,-3.6500201,0.57528543,-0.9957594,523.1258,237.9342,885.9102
0.0,1.3721832e-07,4.959576e-07,-4.3227521e-07,525.95807,213.9004,906.33264
1487962.4,2.0560839e-07,1.8700418e-06,-1.6042543e-06,526.0708,214.64659,905.6765
1892421.0,1.15506346e-07,3.5894732e-06,-2.9711716e-06,526.11633,215.41093,905.0333
2106964.2,-1.6209494e-08,5.42336e-06,-4.412034e-06,526.1272,216.18596,904.4015
2249998.0,-1.921187e-07,7.2875373e-06,-5.8791447e-06,526.1127,216.96257,903.77167
2356774.8,-3.509677e-07,9.353768e-06,-7.500915e-06,526.0898,217.7411,903.1445
2440142.8,-5.2081884e-07,1.1123707e-05,-8.906795e-06,526.05475,218.51996,902.51825
2510270.5,-6.548399e-07,1.29923e-05,-1.0377762e-05,526.01746,219.30078,901.89465
2570362.8,-8.946773e-07,1.4844791e-05,-1.1933657e-05,525.9751,220.08127,901.2709
2622807.0,-1.1075784e-06,1.6698385e-05,-1.346124e-05,525.92554,220.85925,900.64453
2669368.2,-1.1184301e-06,1.8457189e-05,-1.4983942e-05,525.8746,221.63623,900.0171
2711385.2,-5.6423545e-07,1.9990222e-05,-1.6571943e-05,525.83527,222.40929,899.384
2749887.8,-1.1839932e-06,2.3001217e-05,-1.8990031e-05,525.8257,223.17558,898.7416
2783387.5,-3.3073206e-06,2.475226e-05,-1.9160767e-05,525.73474,223.95631,898.12335
2815157.8,-2.4888448e-06,2.5915664e-05,-2.0761308e-05,525.6436,224.74213,897.51166
2845188.2,-2.3118535e-06,2.8287805e-05,-2.2709302e-05,525.579,225.51654,896.88226
2872699.2,-2.7049048e-06,3.0029007e-05,-2.4069901e-05,525.5095,226.29799,896.26215
2898619.5,-2.3853308e-06,3.20121e-05,-2.581594e-05,525.4456,227.07431,895.6351
2922895.0,-2.9159164e-06,3.472189e-05,-2.8131935e-05,525.38666,227.85098,895.00793
2945224.8,-2.8227341e-06,3.7629336e-05,-2.9862005e-05,525.31934,228.6285,894.3827
2966005.5,-2.0311793e-06,3.9415398e-05,-3.137325e-05,525.27264,229.41148,893.7624
2985839.8,-2.5426048e-06,4.1057123e-05,-3.2716223e-05,525.2299,230.19264,893.1395
3004865.8,-3.0875806e-06,4.291821e-05,-3.443588e-05,525.1772,230.97328,892.5168
3023010.8,-5.1625348e-06,4.512317e-05,-3.7119116e-05,525.1127,231.7491,891.88916
3040059.0,-1.4104032e-05,4.9153507e-05,-4.3540982e-05,524.9746,232.5039,891.24786
3054948.2,-2.051774e-05,6.737264e-05,-5.6562407e-05,524.70325,233.21939,890.6041
3066019.0,8.298369e-05,8.5508516e-05,1.4545339e-05,524.62604,234.05585,890.0615
3074349.5,0.00020313366,0.00015351531,-3.6568451e-06,525.509,234.442,890.3286
3078276.5,0.00017741958,0.00033782684,-0.0002309009,526.18286,235.14023,890.0871
3080518.8,0.00032291128,0.0013735992,-0.0012299025,526.36743,235.8889,889.4504
0.0,-7.511678e-08,4.5722084e-07,-4.3147747e-07,527.07916,213.5936,906.87933
1579429.6,-1.5623783e-07,1.8267028e-06,-1.7094696e-06,527.01135,214.32224,906.1978
1978360.6,-2.942904e-07,3.726529e-06,-3.2673602e-06,526.9515,215.06186,905.52747
2179778.5,-4.477851e-07,5.8157025e-06,-4.858601e-06,526.8924,215.82211,904.8805
2311507.0,-6.022573e-07,7.90204e-06,-6.532806e-06,526.8337,216.59077,904.2436
2408873.5,-7.651156e-07,1.0008567e-05,-8.202117e-06,526.7747,217.36142,903.609
2486018.0,-9.2802514e-07,1.2124906e-05,-9.889244e-06,526.71564,218.13388,902.9767
2549818.2,-1.0465226e-06,1.42218505e-05,-1.1467585e-05,526.657,218.90955,902.3483
2604465.2,-1.1987973e-06,1.6286913e-05,-1.31146135e-05,526.6003,219.68678,901.7217
2652209.5,-1.469907e-06,1.8458588e-05,-1.4934363e-05,526.54126,220.46254,901.0934
2694245.8,-1.6552191e-06,2.0209327e-05,-1.642778e-05,526.4774,221.23734,900.4644
2732565.0,-1.4573093e-06,2.2136357e-05,-1.8212053e-05,526.4187,222.01054,899.833
2767405.2,-1.2017947e-06,2.4179906e-05,-1.9997466e-05,526.3772,222.78049,899.1962
2799251.8,-2.584477e-06,2.6827614e-05,-2.1813556e-05,526.326,223.55144,898.5614
2828092.5,-3.2082517e-06,2.8663395e-05,-2.2744454e-05,526.2387,224.3297,897.9395
2855317.0,-2.973568e-06,3.0146904e-05,-2.4471661e-05,526.1569,225.10681,897.31555
2880995.8,-3.1897987e-06,3.2522483e-05,-2.5987174e-05,526.0826,225.88445,896.6912
2904946.8,-3.3591027e-06,3.4104236e-05,-2.7788814e-05,526.0043,226.66026,896.0651
2927612.0,-3.5589178e-06,3.6519887e-05,-2.9499966e-05,525.9324,227.43498,895.43695
2948852.0,-4.5832917e-06,3.9640483e-05,-3.204766e-05,525.84644,228.20834,894.80884
2968390.8,-3.0221502e-06,4.2938e-05,-3.369304e-05,525.7702,228.98991,894.1897
2986684.8,-2.548687e-06,4.400955e-05,-3.497298e-05,525.7273,229.77406,893.57056
3004456.0,-3.3769657e-06,4.564836e-05,-3.634137e-05,525.67487,230.55557,892.9489
3021566.0,-4.455567e-06,4.7793375e-05,-3.852034e-05,525.6111,231.33528,892.32605
3037814.0,-9.308098e-06,4.90658e-05,-4.1197578e-05,525.51794,232.10612,891.69586
3053260.2,-2.5304556e-05,5.2398915e-05,-4.7898808e-05,525.2818,232.8361,891.05444
3066528.5,-1.6388823e-05,8.212619e-05,-5.4971882e-05,524.9293,233.54279,890.441
3076511.0,0.00013767532,0.000119871635,-5.2794226e-06,525.5271,234.34248,890.3847
3081986.8,0.00011370365,0.00021080508,-0.00013738582,526.2107,235.04266,890.17865
3085608.2,0.00026859285,0.0011017709,-0.0009537737,526.36957,235.78824,889.53143
3086283.2,0.0007459264,0.0041973693,-0.00360847,526.4826,236.4935,888.83154
3086462.2,-0.00032516613,0.007719218,-0.007045417,526.51746,237.22212,888.1475
3086558.0,-0.24839011,-0.27840325,0.046558935,526.11346,237.56917,887.30115
3086560.5,-0.31898075,-0.079706155,-0.07269888,525.25555,237.06227,887.21735
3086563.5,-0.17271502,0.08917124,-0.126832,524.3204,237.05945,886.86316
3086567.8,-0.38406596,0.21060157,-0.16616967,523.5559,237.48647,886.3802
0.0,7.6474635e-08,2.348489e-07,-1.7070815e-07,525.64557,214.11668,905.8565
3330676.5,1.7421088e-07,1.5207794e-06,-1.2142431e-06,525.79645,214.89284,905.24426
3842488.0,1.5996395e-07,3.0427555e-06,-2.4182814e-06,525.8496,215.67082,904.6182
4099558.0,-1.0183077e-09,4.8175734e-06,-3.815882e-06,525.8702,216.45386,903.99664
4262272.5,-6.3292084e-08,6.295039e-06,-4.9764844e-06,525.86224,217.23872,903.377
4386887.0,-2.973172e-07,8.029634e-06,-6.381732e-06,525.84534,218.02264,902.75635
4484342.5,-3.782514e-07,9.767778e-06,-7.708913e-06,525.8144,218.80594,902.1355
4564669.5,-5.610696e-07,1.150879e-05,-9.142787e-06,525.7814,219.59058,901.5164
4632654.5,-7.639855e-07,1.3173099e-05,-1.0511787e-05,525.73816,220.37146,900.89325
4691930.0,-9.1323847e-07,1.4858639e-05,-1.1899031e-05,525.68884,221.15115,900.26904
4744402.0,-8.316896e-07,1.6391828e-05,-1.33571575e-05,525.64496,221.92902,899.6421
4791658.0,7.867032e-08,1.8073113e-05,-1.533927e-05,525.6281,222.6979,899.0029
4833843.0,-2.7194728e-06,2.1389586e-05,-1.6506961e-05,525.59827,223.46777,898.3655
4870668.5,-2.5725371e-06,2.2165601e-05,-1.6956068e-05,525.4853,224.26096,897.767
4906350.0,-1.8075427e-06,2.3702652e-05,-1.9247414e-05,525.4152,225.04115,897.14545
4939044.0,-2.1853778e-06,2.6178865e-05,-2.0718608e-05,525.3573,225.81992,896.5208
4968933.5,-2.0861187e-06,2.7471608e-05,-2.2132961e-05,525.2903,226.59929,895.8978
4997230.0,-1.9486756e-06,2.9906503e-05,-2.4057852e-05,525.23926,227.37785,895.27234
5023250.5,-2.572012e-06,3.2568187e-05,-2.61662e-05,525.1815,228.15414,894.64465
5047141.5,-2.029656e-06,3.474295e-05,-2.7571285e-05,525.12604,228.93608,894.02374
5069664.0,-1.8807607e-06,3.6286434e-05,-2.8969831e-05,525.0877,229.7171,893.4004
5091183.0,-2.4700212e-06,3.807239e-05,-3.0353154e-05,525.0411,230.49855,892.7782
5111694.5,-3.0121107e-06,3.9908646e-05,-3.2239306e-05,524.9885,231.27744,892.1532
5131152.5,-7.1256895e-06,4.313663e-05,-3.6589583e-05,524.9092,232.04826,891.5211
5148692.5,-1.5178742e-05,5.0728562e-05,-4.4784876e-05,524.72003,232.78644,890.8736
5163112.5,-9.109748e-06,7.928912e-05,-5.3555596e-05,524.509,233.5379,890.2485
5173516.5,0.000256195,0.00013418468,6.290863e-05,524.9946,234.41095,890.2047
5176895.5,0.00038782856,0.00038109734,-0.00016112323,525.83124,234.95854,890.18994
5178658.5,0.00069757027,0.0017750391,-0.0013669514,526.188,235.7059,889.6294
5179085.0,0.0010194578,0.004980364,-0.0046949442,526.3532,236.42722,888.9568
5179229.5,0.00020168102,0.009569236,-0.009094125,526.43567,237.14754,888.26807
5179305.0,-0.120873,-0.19987458,0.05742535,526.2841,237.76848,887.499
5179309.0,-0.2637421,-0.10469658,-0.035420574,525.4835,237.17313,887.4312
5179312.5,-0.19204085,0.027255863,-0.09066862,524.52966,237.02762,887.16864
0.0,7.814989e-08,1.5337024e-07,-1.5910913e-07,526.45593,213.29318,906.9124
4266126.5,1.00658e-07,1.4205624e-06,-1.2677336e-06,526.554,214.0297,906.24316
4790609.0,-6.7951804e-09,3.188618e-06,-2.7283652e-06,526.5693,214.78146,905.5839
5028898.0,-1.5610031e-07,5.2131277e-06,-4.2716497e-06,526.5539,215.54869,904.9427
5177233.0,-3.3097086e-07,7.2920934e-06,-5.9316544e-06,526.52405,216.32343,904.3111
