IntegrationTime,velocity_scaled0,velocity_scaled1,velocity_scaled2,Points0,Points1,Points2
-3.0625317,-8764.333,1160.1708,-435.93552,12688.523,7778.2607,9425.491
-3.0659208,-8742.169,972.08057,-351.42288,12718.267,7774.5825,9426.833
-3.0693288,-8347.228,884.451,-363.70947,12748.063,7771.356,9428.164
-3.0728993,-7541.803,784.09784,-250.72446,12777.883,7768.2705,9429.291
-3.0768538,-9421.835,936.63336,-372.15714,12807.705,7765.239,9430.485
-3.0800197,-8775.359,888.93945,-315.31964,12837.535,7762.2393,9431.579
-3.0834188,-8561.961,862.0109,-304.33035,12867.364,7759.2373,9432.687
-3.086903,-8555.071,850.43225,-230.86128,12897.192,7756.1553,9433.552
-3.0903912,-8514.888,852.6104,-226.50177,12927.037,7753.242,9434.469
-3.0938957,-8546.564,767.30273,-135.40329,12956.888,7750.3037,9435.024
-3.0973914,-8632.298,675.50336,-125.50973,12986.782,7747.8506,9435.528
-3.1008558,-8543.082,621.8965,-13.579613,13016.699,7745.622,9435.765
-3.1043582,-8476.105,551.2843,-15.819536,13046.63,7743.5947,9435.737
-3.10789,-8407.409,534.08093,5.542647,13076.565,7741.6304,9435.809
-3.1114511,-8374.48,595.46484,81.977844,13106.487,7739.4683,9435.73
-3.115024,-8363.939,576.74304,115.86348,13136.405,7737.2827,9435.354
-3.1186023,-8213.629,631.4223,145.06279,13166.319,7735.0376,9434.971
-3.1222434,-8225.643,681.74866,238.99629,13196.205,7732.515,9434.299
-3.1258764,-8273.761,710.91614,245.41003,13226.081,7729.9434,9433.385
-3.1294875,-8167.6714,756.9734,354.6487,13255.951,7727.3853,9432.296
-3.1331415,-8130.382,810.0753,442.10696,13285.78,7724.561,9430.784
-3.1368077,-8042.144,884.69525,526.72095,13315.572,7721.534,9428.984
-3.140508,-8068.164,983.09424,600.26483,13345.297,7718.1055,9426.81
-3.144189,-8214.553,1018.29456,741.09045,13374.98,7714.523,9424.347
-3.1477988,-7982.2764,987.3059,744.5386,13404.637,7710.894,9421.644
-3.1515129,-7954.227,1080.2393,820.69836,13434.239,7706.9873,9418.741
-3.1552308,-7878.977,1162.5236,889.96,13463.794,7702.909,9415.593
-3.1589742,-7872.631,1270.9357,963.6546,13493.231,7698.3477,9412.04
-3.162709,-7935.435,1313.1705,1072.9314,13522.581,7693.429,9408.244
-3.1664062,-7900.924,1374.441,1122.6154,13551.892,7688.4917,9404.186
-3.1701107,-7831.0493,1374.504,1151.9635,13581.168,7683.4683,9399.977
-3.173845,-7790.695,1425.5116,1230.2394,13610.36,7678.171,9395.536
-3.177588,-7721.2373,1505.254,1279.5946,13639.478,7672.686,9390.836
-3.1813521,-7669.482,1652.479,1308.2291,13668.486,7666.7593,9386.001
-3.185124,-7645.683,1781.6497,1338.1515,13697.377,7660.408,9381.002
-3.188891,-7726.0845,1908.7719,1377.6348,13726.14,7653.5317,9375.959
-3.1926053,-7800.3125,1927.1671,1459.1433,13754.817,7646.466,9370.702
-3.196279,-7909.0376,1971.9059,1536.5135,13783.427,7639.263,9365.256
-3.1998959,-7986.6333,1933.3424,1574.1653,13812.016,7632.1323,9359.614
-3.2034814,-7958.8794,2065.3804,1677.6647,13840.551,7624.9204,9353.808
-3.2070563,-8089.0674,2151.9792,1820.2827,13868.922,7617.3926,9347.611
-3.2105584,-7797.6973,2131.5142,1842.4191,13897.236,7609.7827,9341.256
-3.214177,-8297.826,2327.547,1985.747,13925.398,7601.867,9334.603
-3.2175689,-8204.262,2325.0444,2050.546,13953.493,7593.9136,9327.718
-3.2209895,-8345.473,2278.3271,2104.3223,13981.553,7586.027,9320.614
-3.224359,-7843.2705,2124.0654,1990.772,14009.653,7578.3364,9313.457
-3.227945,-8692.268,2420.6812,2302.246,14037.708,7570.536,9306.241
-3.2311666,-8357.288,2287.7202,2176.5703,14065.789,7563.007,9298.84
-3.2345247,-8391.793,2340.216,2091.664,14093.881,7555.2437,9291.727
-3.237873,-8296.929,2311.9658,2077.4949,14121.9795,7547.3813,9284.753
-3.241259,-8370.658,2288.4285,2018.8143,14150.146,7539.674,9277.883
-3.244626,-8305.448,2257.652,1911.9685,14178.376,7531.968,9271.269
-3.2480288,-8252.076,2292.8328,1830.56,14206.608,7524.079,9264.889
-3.251454,-8163.1587,2332.0508,1825.1099,14234.819,7516.0107,9258.641
-3.254909,-8023.1772,2310.2996,1899.612,14263.012,7508.0054,9252.232
-3.2584126,-7566.2856,2266.5337,2133.7603,14291.049,7499.8696,9245.323
-3.2620792,-7539.839,2186.9856,2664.1125,14318.637,7491.7344,9236.795
-3.265698,-7224.111,1978.3029,3300.4568,14345.528,7483.951,9226.013
-3.2693632,-6719.1094,1947.5259,3904.1594,14371.398,7476.649,9212.692
-3.273108,-6144.691,2007.5577,4663.178,14395.628,7469.231,9196.633
-3.2768717,-5481.0796,1874.1992,5756.587,14417.497,7461.855,9177.466
-3.2805452,-4466.813,1884.5693,7119.7153,14435.692,7455.1167,9154.586
-3.284028,-3366.7227,1956.3712,10921.356,14447.832,7448.6567,9127.924
0.0,-13148.259,-6960.716,11958.053,3649.6501,8556.7,8430.518
-0.0015717294,-11029.225,-6720.44,11202.578,3670.2466,8567.507,8411.57
-0.003326428,-10560.917,-5810.529,11066.801,3689.084,8579.723,8391.672
-0.005159759,-7805.241,-5295.1157,9616.622,3707.8755,8590.186,8370.758
-0.007386939,-7140.553,-3761.6548,7331.4097,3725.055,8602.081,8349.232
-0.01013834,-8545.294,-2680.3464,3904.937,3748.577,8610.827,8332.793
-0.013208933,-9948.744,-2787.4727,3247.3958,3775.8665,8618.05,8322.64
-0.015978966,-10420.426,-2900.8125,3216.3057,3803.4446,8626.28,8314.171
-0.018637432,-9904.912,-2890.4814,3007.2388,3831.2122,8633.722,8305.593
-0.021428816,-9983.804,-3684.3687,3167.2996,3858.5552,8642.911,8297.353
-0.024130723,-9816.928,-4466.9062,3395.2642,3885.147,8653.603,8288.488
-0.026783895,-9696.438,-5177.539,4257.1055,3910.4685,8666.037,8278.28
-0.029328912,-10396.954,-5895.1035,6273.515,3934.3784,8680.104,8266.858
-0.031551402,-10542.717,-5872.9937,6709.5806,3957.2231,8692.855,8252.179
-0.033724066,-10273.764,-5138.907,6091.058,3980.6875,8704.809,8237.807
-0.03603135,-10516.521,-5690.659,8188.794,4003.4902,8716.832,8222.462
-0.038101364,-8580.0205,-3181.2676,6843.9536,4025.7378,8727.043,8205.119
-0.040726718,-8303.921,-4398.5957,6122.6494,4048.1692,8737.043,8187.8896
-0.043401565,-7697.4106,-3639.3303,7082.559,4069.5344,8748.234,8170.0493
-0.04611035,-7093.229,-2619.6226,6030.627,4090.9355,8757.387,8151.122
-0.04921213,-6328.8145,-2238.836,5020.5244,4113.2666,8765.426,8132.773
-0.052790873,-6372.071,-2303.7747,4243.2085,4136.4087,8773.774,8115.605
-0.056543354,-7109.164,-2522.9436,3913.7856,4161.207,8782.311,8101.039
-0.06007342,-7736.568,-3116.9812,4460.636,4186.1875,8791.814,8087.4136
-0.063245095,-8379.096,-3495.4724,5217.1484,4210.2363,8801.889,8072.5757
-0.0661101,-9442.83,-2475.657,5645.831,4234.7505,8810.208,8057.415
-0.06877037,-8499.509,-3148.0261,6114.82,4259.0977,8817.068,8041.286
-0.07151422,-8468.57,-2530.1372,7105.926,4281.6816,8825.194,8023.2876
-0.07415955,-8529.443,-2164.5408,6512.1943,4304.7944,8831.125,8005.104
-0.07689992,-8175.1597,-3050.5457,6243.7056,4327.838,8838.482,7987.3604
-0.07969595,-7916.0,-3060.4707,6298.176,4350.6,8848.167,7970.3867
-0.08253453,-6816.011,-2611.9275,4740.2896,4373.6904,8856.291,7953.0425
-0.08598143,-5600.838,-2523.6887,4021.2568,4396.991,8865.891,7936.766
-0.09006736,-4962.0645,-2203.2727,3978.7407,4419.51,8876.841,7920.2427
-0.094524324,-4052.9807,-653.4115,4474.9507,4440.999,8883.802,7900.5005
-0.099464394,-2993.782,382.4611,4480.168,4459.263,8884.122,7876.703
-0.10501795,-2421.325,912.4582,4351.175,4474.5366,8880.1,7851.1973
-0.11094397,-2421.18,1221.9204,4321.555,4488.6553,8873.725,7825.5063
-0.11682395,-2693.341,1418.8811,4517.4346,4503.0757,8866.134,7800.3184
-0.12233113,-2887.114,1570.5803,4532.354,4518.167,8858.005,7775.6978
-0.1276896,-3369.9824,1926.4626,5079.9,4533.9414,8849.05,7751.8027
-0.13238207,-3389.5508,1957.5763,5298.084,4549.4375,8839.9795,7727.7695
-0.13693637,-3306.683,1911.1711,4949.9673,4565.2407,8831.015,7703.8975
-0.14173475,-3505.4622,1576.9073,4944.3706,4581.6523,8822.718,7680.1943
-0.146525,-3600.1401,1264.0513,4765.066,4598.9136,8815.808,7656.651
-0.15143943,-3702.2388,1059.7686,4694.3823,4616.8984,8810.176,7633.3096
-0.15638028,-3778.152,980.5832,4562.1787,4635.524,8804.976,7610.3735
-0.16137685,-3909.913,814.9317,4566.1655,4654.686,8800.647,7587.7
-0.16632211,-4014.9592,789.71436,4700.922,4674.1016,8796.739,7565.1665
-0.17113571,-3961.6794,787.85864,4853.291,4693.2056,8792.947,7542.3486
-0.17588685,-4164.8047,759.8741,5085.2954,4712.0645,8789.452,7519.281
-0.1804207,-3980.8862,700.4526,4896.803,4730.9536,8785.876,7496.25
-0.18514544,-4136.3286,602.64325,5040.2607,4749.789,8783.011,7473.0767
-0.18972698,-4228.991,678.8128,5096.1484,4768.8364,8779.982,7450.0977
-0.1942335,-4349.7656,553.11896,5233.8384,4787.866,8777.175,7427.076
-0.19862728,-4465.2114,776.5198,5545.6196,4806.969,8774.663,7404.0815
-0.20281602,-4098.536,1004.71906,5456.9507,4825.057,8770.462,7380.519
-0.20716494,-3938.3286,941.0393,5454.5835,4842.73,8766.226,7356.6504
-0.21158108,-3950.3628,1006.2718,5393.718,4860.1006,8762.088,7332.5435
-0.21601835,-3922.1836,1088.3997,5215.7104,4877.813,8757.15,7308.839
-0.2205528,-4080.9868,971.72736,5167.8345,4895.7505,8752.505,7285.2456
-0.22505987,-4177.4126,1220.7017,5318.506,4914.2964,8747.69,7262.161
-0.22942527,-4181.1987,1137.5402,5329.941,4932.3467,8742.267,7238.821
-0.23379263,-4527.5913,917.9956,5644.231,4950.8647,8737.887,7215.6284
-0.23790574,-5048.5474,920.69806,6186.839,4969.5654,8734.531,7192.4116
-0.24163792,-5768.3027,886.37915,6786.5703,4988.5684,8730.965,7169.473
-0.24498959,-7064.5107,887.03125,8012.3706,5008.2,8728.61,7146.911
-0.24778841,-6475.353,789.6582,7171.346,5028.137,8725.869,7124.6626
-0.25088298,-7534.412,496.47214,8645.872,5047.9316,8724.241,7102.178
-0.25349647,-9650.358,858.31506,10295.381,5068.006,8722.695,7079.9385
-0.2556185,-10569.257,514.748,12480.362,5088.0337,8721.223,7057.651
-0.25745198,-13728.134,1882.6654,14180.773,5108.008,8719.984,7035.3013
-0.25896508,-13601.979,-685.76184,16291.438,5127.95,8718.126,7012.967
-0.26037788,-15863.864,7217.154,18564.924,5147.416,8717.479,6990.1484
-0.26155603,-10953.258,5662.847,14158.549,5165.5806,8707.527,6968.446
-0.26315388,-9982.459,3511.613,11682.405,5183.672,8700.56,6945.5513
-0.26505712,-8187.7334,2528.5989,10121.194,5202.892,8693.983,6923.475
-0.2673193,-6643.459,1442.2595,8984.663,5220.6025,8689.004,6899.7783
-0.26998198,-6142.463,1070.7279,8255.399,5238.396,8685.788,6875.84
-0.2728818,-5871.4023,1390.0563,7470.5776,5256.445,8682.42,6852.1143
-0.2760059,-5486.1753,1534.1466,6430.4595,5275.119,8677.305,6829.199
-0.27949798,-5305.9775,1359.3689,5711.3315,5294.7896,8671.96,6807.1875
-0.28328905,-5184.0396,1185.7758,5332.0186,5315.178,8667.105,6785.723
-0.28727278,-5113.6465,913.52216,4931.9507,5336.18,8662.71,6764.7563
-0.291461,-5253.725,610.5729,4863.548,5357.908,8659.549,6744.3135
-0.29563618,-5431.557,496.22327,4914.293,5379.977,8657.322,6724.1147
-0.2997225,-5625.761,564.1936,5088.1504,5402.1963,8655.285,6704.061
-0.30366656,-5843.464,755.145,5401.6353,5424.331,8652.87,6683.956
-0.3074197,-5633.022,1552.89,5834.518,5445.617,8648.679,6663.2354
-0.3110528,-5354.1235,1964.8553,5955.712,5465.499,8642.227,6641.7163
-0.3146909,-5271.6025,2607.2683,6190.4004,5484.53,8634.101,6619.995
-0.31820434,-4411.9805,3121.4875,5618.85,5502.2036,8623.631,6598.1313
-0.32205236,-3817.3862,2519.08,4209.549,5519.059,8610.624,6576.9956
-0.32687864,-5173.004,592.3552,3263.822,5541.103,8602.375,6558.394
-0.3317605,-7613.6187,-1044.669,3236.9556,5568.003,8603.984,6545.211
-0.3353581,-10055.573,-2363.826,3310.7502,5595.686,8609.609,6535.11
-0.33812377,-12124.013,-3237.1597,3383.1177,5623.5874,8616.824,6526.7773
-0.34043205,-13476.024,-3518.4202,3412.4836,5651.6675,8624.348,6519.3667
-0.34252414,-13971.897,-3291.5383,3347.1462,5679.9805,8631.428,6512.421
-0.3445595,-13784.744,-2883.6736,3268.537,5708.5156,8637.757,6505.6606
-0.34663454,-13236.371,-2509.3684,3218.4172,5737.1606,8643.447,6498.8
-0.34880042,-12514.864,-2208.883,3133.3877,5765.8403,8648.674,6491.717
-0.35109243,-11811.444,-2016.855,3003.2273,5794.525,8653.632,6484.463
-0.353521,-11296.183,-1920.2294,2861.594,5823.2124,8658.508,6477.1675
-0.35606116,-11013.209,-1857.2533,2748.2253,5851.919,8663.382,6469.943
-0.35866946,-10872.672,-1767.2864,2664.304,5880.676,8668.158,6462.855
-0.3613166,-10757.946,-1674.4879,2562.1174,5909.493,8672.746,6455.891
-0.36399877,-10662.774,-1588.3568,2458.2966,5938.3857,8677.14,6449.1157
-0.36671194,-10579.984,-1540.4778,2351.7183,5967.35,8681.39,6442.556
-0.3694524,-10512.554,-1534.8475,2255.5303,5996.3687,8685.611,6436.224
-0.37221462,-10431.43,-1527.8065,2182.8,6025.4224,8689.866,6430.078
-0.37500107,-10320.74,-1506.4464,2127.49,6054.5,8694.118,6424.0435
-0.37781936,-10190.409,-1487.977,2075.1997,6083.594,8698.361,6418.083
-0.380675,-10050.6875,-1477.9706,2025.7147,6112.6987,8702.623,6412.1885
-0.3835711,-9907.789,-1471.3029,1985.753,6141.8076,8706.925,6406.343
-0.386509,-9781.278,-1464.3759,1961.9503,6170.9136,8711.266,6400.511
-0.3894843,-9668.814,-1452.8005,1954.8685,6200.0107,8715.634,6394.6577
-0.39249307,-9542.515,-1430.8075,1964.9247,6229.0938,8720.002,6388.733
-0.3955396,-9315.508,-1386.3483,1977.073,6258.1523,8724.346,6382.673
-0.39865702,-9304.116,-1402.6019,2046.87,6287.1714,8728.656,6376.403
-0.4017725,-8968.654,-1361.6179,2031.0953,6316.135,8733.033,6369.9233
-0.4049997,-8666.724,-1345.967,2026.7043,6345.0386,8737.461,6363.218
-0.40833238,-8412.076,-1351.8574,2025.479,6373.891,8742.009,6356.374
-0.41175804,-8137.083,-1369.8928,2024.588,6402.668,8746.736,6349.335
-0.41528895,-7856.131,-1393.4065,2031.0273,6431.349,8751.691,6342.0664
-0.41893277,-7562.608,-1415.533,2038.1019,6459.9165,8756.895,6334.527
-0.42270193,-7258.105,-1433.7294,2027.9586,6488.3594,8762.365,6326.712
-0.42661262,-6938.2725,-1439.5111,1976.5691,6516.693,8768.105,6318.696
-0.43069062,-6595.6177,-1423.5251,1850.0498,6544.9634,8774.096,6310.64
-0.4349785,-6275.579,-1377.5734,1618.1877,6573.288,8780.285,6302.933
-0.43950635,-6031.158,-1296.2354,1260.7709,6601.841,8786.5205,6296.161
-0.44427097,-5908.396,-1190.3966,752.52356,6630.7827,8792.587,6291.104
-0.4492101,-5994.8306,-1135.6307,324.16245,6660.0986,8798.331,6288.3496
-0.45412007,-6227.813,-1123.841,-60.476135,6689.5977,8803.761,6287.8013
-0.45886037,-6544.881,-1171.8984,-294.38425,6719.116,8809.036,6288.717
-0.46336794,-6833.1016,-1267.3763,-401.38776,6748.5933,8814.382,6290.3037
-0.46767753,-7014.035,-1387.4211,-441.69507,6778.0063,8820.003,6292.1133
-0.4718654,-7053.2905,-1501.5942,-446.19443,6807.337,8826.022,6293.9795
-0.47601753,-6958.0415,-1578.867,-403.50113,6836.588,8832.434,6295.7935
-0.48021552,-6777.758,-1600.6365,-298.3977,6865.772,8839.212,6297.317
-0.4845193,-6568.313,-1566.3617,-147.76166,6894.94,8846.159,6298.3057
-0.48896104,-6364.067,-1489.1503,-10.956094,6924.1294,8853.077,6298.6353
-0.49355102,-6187.7607,-1389.0388,13.609715,6953.3677,8859.795,6298.5293
-0.49828157,-6070.0693,-1293.6157,-226.51587,6982.6733,8866.205,6298.8213
-0.5031121,-6070.6807,-1250.4825,-890.60956,7011.9424,8872.304,6301.301
-0.50790304,-6313.3115,-1319.5065,-2296.92,7040.4644,8878.159,6308.525
-0.5122848,-6988.102,-1558.1558,-4081.472,7066.9653,8883.854,6321.381
-0.515925,-8000.0273,-1910.7689,-5951.362,7091.349,8889.487,6337.9243
-0.51888,-9037.681,-2287.072,-7669.83,7114.299,8895.137,6356.4014
-0.52136505,-9885.891,-2621.3887,-9056.975,7136.321,8900.853,6375.9556
-0.52356106,-10564.306,-2872.3608,-10024.082,7157.798,8906.64,6396.0864
-0.5255821,-11168.126,-3028.9712,-10609.161,7179.1055,8912.444,6416.391
-0.52749306,-11562.505,-3068.1848,-10787.918,7200.531,8918.204,6436.585
-0.5293554,-12355.799,-3129.1082,-11226.839,7222.212,8923.791,6456.5522
-0.5311217,-12780.851,-3113.0544,-11324.407,7244.173,8929.25,6476.248
-0.53285,-13216.693,-3084.695,-11450.103,7266.3843,8934.549,6495.705
-0.5345395,-13619.304,-3054.546,-11574.049,7288.8267,8939.676,6514.942
-0.536194,-13922.996,-3046.105,-11749.042,7311.4243,8944.675,6534.0303
-0.5378182,-14068.944,-3048.6907,-11883.279,7334.0405,8949.591,6553.1177
-0.5394254,-14055.2295,-3041.839,-11936.715,7356.6313,8954.484,6572.241
-0.5410306,-13892.032,-2982.499,-11858.449,7379.1655,8959.344,6591.44
-0.5426516,-13857.15,-2961.819,-11809.83,7401.687,8964.164,6610.6636
-0.5442779,-13527.742,-2898.7158,-11513.752,7424.229,8968.988,6629.8623
-0.5459447,-13366.814,-2896.3171,-11355.948,7446.7817,8973.839,6649.0415
-0.5476323,-13173.174,-2907.8389,-11207.687,7469.3325,8978.775,6668.201
-0.54934275,-12923.445,-2864.7017,-11027.057,7491.8433,8983.775,6687.3916
-0.5510841,-12695.073,-2677.1687,-10777.911,7514.368,8988.692,6706.5864
-0.5528627,-12567.848,-2277.8206,-10481.665,7537.044,8993.194,6725.7056
-0.5546784,-12653.36,-1752.3976,-10188.306,7560.054,8996.889,6744.5967
-0.55651444,-12934.151,-1275.8962,-10009.244,7583.5073,8999.642,6763.1
-0.5583432,-13324.875,-954.0095,-9950.76,7607.347,9001.62,6781.2046
-0.5601442,-13760.057,-806.1482,-9960.92,7631.4937,9003.15,6798.9414
-0.56190825,-14115.711,-797.9905,-10023.853,7655.862,9004.53,6816.3853
-0.5636392,-14349.953,-847.4314,-10078.755,7680.341,9005.939,6833.671
-0.565348,-14370.656,-896.22217,-9949.793,7704.911,9007.431,6850.82
-0.5670621,-14718.8125,-944.3475,-10049.503,7729.599,9008.999,6867.7915
-0.56874305,-14882.291,-944.23834,-10026.143,7754.3916,9010.587,6884.6084
-0.5704125,-14916.028,-919.6989,-9963.684,7779.2817,9012.144,6901.283
-0.5720828,-15145.057,-883.3372,-10163.892,7804.1855,9013.644,6917.9434
-0.57372564,-15127.086,-796.7783,-10231.7705,7829.0366,9015.025,6934.6914
-0.5753668,-15039.878,-724.5715,-10207.657,7853.8467,9016.266,6951.5117
-0.57701594,-15452.101,-706.85144,-10465.24,7878.6494,9017.43,6968.348
-0.5786223,-15001.019,-655.1553,-10093.295,7903.488,9018.538,6985.136
-0.5802805,-14890.285,-659.71405,-9897.646,7928.4077,9019.626,7001.804
-0.5819572,-14798.462,-664.9769,-9712.595,7953.421,9020.749,7018.329
-0.5836508,-15010.437,-657.6215,-9688.164,7978.5425,9021.867,7034.6895
-0.5853289,-14739.624,-615.03253,-9373.537,8003.789,9022.949,7050.8584
-0.5870453,-14672.572,-562.9007,-9167.597,8029.144,9023.969,7066.861
-0.5887784,-14638.252,-492.63675,-8930.626,8054.657,9024.888,7082.6167
-0.5905272,-14595.3545,-428.2319,-8727.206,8080.3335,9025.696,7098.1104
-0.59229076,-14492.78,-351.85562,-8513.843,8106.131,9026.391,7113.4087
-0.5940752,-14411.276,-275.19275,-8253.43,8132.0703,9026.95,7128.4697
-0.59588134,-14361.351,-226.963,-7986.6157,8158.193,9027.397,7143.214
-0.5977068,-14352.453,-204.66078,-7762.616,8184.502,9027.789,7157.625
-0.59954524,-14340.65,-189.14265,-7622.1772,8210.951,9028.153,7171.7783
-0.6013923,-14248.502,-175.87273,-7568.6484,8237.454,9028.489,7185.8315
-0.60325164,-14045.27,-150.86296,-7550.083,8263.916,9028.802,7199.9614
-0.60513294,-13784.931,-83.459854,-7519.92,8290.297,9029.037,7214.2437
-0.6070434,-13818.734,53.522766,-7698.4434,8316.577,9029.084,7228.713
-0.6089399,-13277.793,298.5649,-7739.2695,8342.653,9028.763,7243.543
-0.6108916,-12953.132,647.13635,-8021.3677,8368.381,9027.891,7258.948
-0.61285883,-12623.526,1026.2384,-8271.839,8393.635,9026.232,7275.0576
-0.61484206,-12395.619,1353.0895,-8479.936,8418.471,9023.851,7291.7163
-0.6168315,-12316.689,1652.936,-8690.289,8442.975,9020.864,7308.763
-0.6188098,-12269.985,1923.6267,-8848.161,8467.217,9017.319,7326.0776
-0.62077713,-12303.917,2151.6914,-8996.449,8491.27,9013.323,7343.555
-0.622726,-12364.421,2363.2922,-9122.297,8515.183,9008.9375,7361.1323
-0.6246558,-12454.032,2517.103,-9201.456,8539.013,9004.234,7378.7383
-0.6265681,-12571.414,2649.3682,-9288.127,8562.812,8999.306,7396.327
-0.62846047,-12671.8545,2807.278,-9369.742,8586.579,8994.17,7413.898
-0.63033456,-12759.267,2943.9536,-9431.7295,8610.307,8988.81,7431.455
-0.63219357,-12848.997,3048.513,-9476.615,8634.0205,8983.255,7448.971
-0.6340392,-12981.618,3135.635,-9504.77,8657.75,8977.565,7466.422
-0.6358694,-13176.113,3217.6794,-9560.944,8681.541,8971.788,7483.7593
-0.63767725,-13386.068,3323.9543,-9649.961,8705.383,8965.923,7500.9985
-0.63945943,-13577.898,3403.571,-9724.264,8729.255,8959.95,7518.1587
-0.64121956,-13780.441,3415.4714,-9768.688,8753.189,8953.967,7535.226
-0.64296037,-14016.435,3397.3684,-9778.169,8777.247,8948.068,7552.1514
-0.64468205,-14258.094,3403.32,-9801.632,8801.447,8942.254,7568.901
-0.64638335,-14440.557,3416.724,-9834.106,8825.749,8936.482,7585.5176
-0.64806855,-14557.724,3460.8247,-9858.375,8850.11,8930.7295,7602.0527
-0.6497427,-14619.804,3534.0776,-9871.37,8874.486,8924.882,7618.5337
-0.6514103,-14327.856,3501.5254,-9676.084,8898.867,8918.959,7634.98
-0.6531109,-14560.46,3608.471,-9888.519,8923.21,8912.969,7651.4595
-0.6547806,-14470.983,3611.282,-9924.924,8947.48,8906.922,7668.0234
-0.6564552,-14361.923,3554.9011,-9978.663,8971.668,8900.904,7684.719
-0.65813625,-14271.485,3494.2158,-10012.392,8995.777,8894.972,7701.5586
-0.65982354,-14205.455,3445.7476,-10047.913,9019.832,8889.111,7718.5005
-0.6615149,-14107.714,3401.4768,-10085.506,9043.823,8883.313,7735.5537
-0.6632124,-13937.179,3358.4595,-10079.401,9067.725,8877.552,7752.743
-0.66492426,-13696.649,3285.1003,-10008.29,9091.544,8871.823,7770.0596
-0.6666605,-13387.373,3204.9922,-9801.08,9115.302,8866.142,7787.474
-0.6684358,-13394.427,3298.9229,-9590.398,9139.141,8860.374,7804.7495
-0.67022145,-13016.989,3463.5635,-8869.6875,9163.199,8854.266,7821.5977
-0.6720816,-13091.067,3934.3784,-8340.804,9187.574,8847.399,7837.6836
-0.673955,-13328.79,4559.517,-7918.6865,9212.226,8839.484,7852.8374
-0.6758114,-13654.0,5172.936,-7679.26,9237.025,8830.509,7867.1343
-0.6776299,-13905.494,5580.4033,-7503.2046,9261.881,8820.762,7880.817
-0.6794202,-14100.078,5780.0225,-7353.9966,9286.825,8810.606,7894.0327
-0.6811932,-14010.381,5754.9766,-7165.9336,9311.875,8800.319,7906.9434
-0.6829836,-14089.6045,5736.429,-7116.112,9337.001,8790.041,7919.7114
-0.68476987,-14014.632,5669.919,-6970.3843,9362.212,8779.817,7932.356
-0.68657196,-14015.211,5674.8975,-6862.082,9387.504,8769.585,7944.8296
-0.68837863,-14075.239,5699.1577,-6839.276,9412.849,8759.321,7957.1714
-0.69018,-14145.632,5749.064,-6913.7,9438.193,8749.049,7969.5054
-0.6919698,-14191.545,5813.1772,-7011.1323,9463.479,8738.735,7981.928
-0.6937489,-14565.134,6010.084,-7269.9663,9488.686,8728.359,7994.454
-0.6954777,-14222.805,5848.1587,-7186.007,9513.839,8717.9795,8007.0864
-0.69724506,-14209.165,5824.2573,-7318.1396,9538.946,8707.685,8019.8784
-0.69900864,-14121.862,5811.0605,-7444.49,9563.943,8697.419,8032.9077
-0.7007745,-13881.665,5698.153,-7443.639,9588.837,8687.178,8046.153
-0.7025655,-13645.065,5593.5327,-7398.894,9613.673,8677.003,8059.556
-0.7043838,-13373.317,5541.022,-7263.0127,9638.46,8666.801,8073.0283
-0.7062361,-13114.916,5529.3057,-7061.7417,9663.228,8656.455,8086.428
-0.7081243,-12861.688,5521.1504,-6871.2793,9687.983,8645.918,8099.699
-0.7100483,-12591.8955,5475.3765,-6719.525,9712.71,8635.223,8112.899
-0.7120108,-12298.832,5366.569,-6597.8926,9737.401,8624.451,8126.1006
-0.7140171,-12000.0625,5178.311,-6512.7207,9762.065,8613.73,8139.3945
-0.71607155,-11640.454,4938.4404,-6439.3022,9786.7,8603.19,8152.887
-0.7181857,-11225.879,4666.892,-6254.4644,9811.3,8592.846,8166.5938
-0.72038,-10942.722,4387.3765,-5893.767,9836.034,8582.725,8180.222
-0.7226561,-10730.661,4102.4766,-5387.6655,9861.156,8572.876,8193.333
-0.72502035,-11123.224,4111.2207,-5210.4233,9886.738,8563.278,8205.722
-0.72733647,-11414.83,4159.878,-5102.768,9912.634,8553.795,8217.531
-0.7296131,-11699.069,4244.4136,-5119.6426,9938.681,8544.328,8229.018
-0.7318424,-11745.189,4235.2017,-5131.416,9964.7705,8534.87,8240.413
-0.7340648,-12172.222,4379.6553,-5338.2593,9990.868,8525.462,8251.833
-0.73620856,-12377.541,4433.664,-5447.798,10016.959,8516.094,8263.3
-0.73831654,-12575.198,4475.5063,-5551.587,10043.053,8506.773,8274.8
-0.74039173,-12746.6875,4491.2856,-5666.238,10069.149,8497.527,8286.353
-0.7424389,-12858.683,4479.11,-5769.3257,10095.238,8488.383,8298.005
-0.7444675,-12939.021,4453.7666,-5809.075,10121.332,8479.352,8309.733
-0.74648553,-13021.965,4451.2744,-5793.15,10147.466,8470.391,8321.426
-0.74849474,-13373.717,4539.748,-5862.7646,10173.663,8461.46,8332.999
-0.7504566,-13166.134,4424.469,-5667.561,10199.949,8452.58,8344.409
-0.75245637,-13276.277,4397.5415,-5598.7266,10226.329,8443.773,8355.659
-0.7544478,-13154.266,4253.2236,-5372.29,10252.842,8435.078,8366.68
-0.75647044,-13537.1455,4165.733,-5241.515,10279.565,8426.598,8377.354
-0.7584569,-13494.794,3903.0288,-4945.2,10306.59,8418.502,8387.56
