IntegrationTime,velocity_scaled0,velocity_scaled1,velocity_scaled2,Points0,Points1,Points2
0.01715804,-29818.752,-38206.15,-28710.662,3299.1462,8246.161,12012.485
0.017690608,-29613.45,-37755.414,-27605.582,3283.159,8225.806,11997.318
0.018232537,-28387.035,-37980.55,-26557.756,3267.1926,8205.15,11982.538
0.01878454,-28214.605,-39666.188,-26714.209,3251.8533,8183.8716,11967.981
0.019324828,-30922.525,-41244.445,-27315.857,3236.4485,8162.4478,11953.708
0.019839063,-40800.418,-41329.582,-27191.658,3219.4382,8141.8174,11940.1045
0.020306889,-59535.027,-30160.398,-20594.404,3196.8125,8125.2183,11929.496
0.0,-17876.912,-12680.643,6692.9053,3532.0015,8546.162,12074.155
0.0013090859,-16227.005,-12776.403,4725.9995,3508.7158,8529.024,12082.16
0.0027250513,-14639.073,-13560.263,1893.9583,3486.1562,8509.895,12087.17
0.004221743,-13174.701,-14807.349,-1471.2137,3465.1577,8488.472,12087.572
0.0057312166,-12137.39,-16191.105,-4833.613,3446.4902,8465.469,12082.841
0.007173205,-11267.563,-17109.875,-7336.0967,3430.0635,8441.979,12073.989
0.0085518425,-11585.448,-19424.389,-9768.625,3415.3486,8418.367,12062.765
0.00976955,-12230.664,-21508.562,-11418.746,3401.691,8394.674,12050.433
0.010870443,-13607.572,-23942.537,-12622.07,3388.3093,8370.951,12037.855
0.011860737,-16193.027,-25646.232,-14349.413,3374.408,8347.584,12025.178
0.012754827,-18409.95,-26783.182,-16408.809,3359.6511,8325.002,12012.053
0.01357883,-19456.727,-25660.465,-17806.035,3343.988,8303.599,11998.031
0.014394096,-19508.52,-25589.959,-18867.496,3328.3254,8282.759,11983.187
0.015198351,-20004.332,-24423.324,-18832.73,3312.3635,8262.565,11967.777
0.016014442,-19181.336,-24111.846,-17786.477,3295.8635,8242.593,11952.65
0.016857702,-17779.945,-24605.404,-17322.781,3280.1885,8221.888,11937.63
0.017716026,-18633.36,-25694.207,-16823.803,3264.954,8200.435,11923.219
0.018551156,-19800.473,-26602.922,-16144.083,3249.18,8178.8447,11909.616
0.019364523,-22778.445,-26249.256,-14176.562,3232.2805,8157.4165,11897.155
0.020163782,-27522.645,-22949.25,-9278.969,3212.0034,8137.5986,11887.354
0.02097422,-39518.484,-17107.744,-8159.4785,3187.3267,8121.532,11881.614
0.0,-46409.496,-32189.129,25005.28,3631.7627,8558.991,12086.034
0.00048569095,-44417.773,-30965.168,23545.145,3609.2053,8543.326,12098.107
0.0009937895,-41617.62,-29599.146,21206.98,3586.613,8527.541,12109.958
0.0015363044,-38356.926,-28507.781,17782.934,3564.0354,8511.186,12121.037
0.0021246325,-34777.785,-27859.871,13056.503,3541.496,8493.866,12130.63
0.0027707072,-31355.578,-27850.727,7289.615,3519.1628,8475.096,12137.622
0.003475474,-28232.223,-28277.285,504.97687,3497.4307,8454.631,12140.6045
0.004226197,-25868.885,-29243.031,-7027.216,3476.9624,8432.829,12138.212
0.0049824296,-24688.576,-30971.244,-14318.761,3458.409,8410.646,12130.2295
0.0056947456,-24859.219,-33939.965,-20566.725,3441.7744,8388.732,12118.27
0.0063353833,-26200.88,-37829.7,-25345.586,3426.4282,8367.094,12104.261
0.0069064265,-28613.324,-42285.848,-28724.947,3411.6978,8345.479,12089.569
0.0074185226,-31841.64,-46586.152,-31201.201,3397.0083,8323.792,12074.943
0.007883783,-35141.875,-49588.895,-33419.082,3382.011,8302.195,12060.499
0.008316307,-37857.242,-51080.348,-35754.6,3366.6106,8280.956,12045.948
0.008727584,-39356.133,-51520.17,-37559.293,3350.9128,8260.165,12031.072
0.009127978,-40222.56,-52030.633,-38514.99,3335.1013,8239.641,12015.948
0.009521611,-40232.535,-52198.406,-38215.88,3319.255,8219.148,12000.816
0.009915402,-39408.633,-52094.57,-37168.387,3303.4468,8198.489,11985.873
0.0103145735,-38880.023,-52614.402,-36537.176,3287.8152,8177.548,11971.138
0.010714933,-39976.664,-53328.207,-36158.95,3272.2102,8156.418,11956.6455
0.011110579,-43939.37,-52758.758,-35133.547,3255.9324,8135.495,11942.601
0.011499549,-51557.055,-47989.32,-31496.002,3237.7058,8115.657,11929.4
0.01188837,-59190.684,-37173.473,-24127.969,3215.7239,8098.5527,11918.255
0.0122940885,-61157.977,-26654.209,-17554.354,3190.1477,8085.4043,11909.712
0.0,-30111.205,-17205.664,8645.297,3797.1414,8635.66,12120.155
0.0008393585,-30136.467,-18517.703,11749.604,3772.3464,8620.978,12128.499
0.0016442629,-29328.719,-19224.9,13937.077,3748.6152,8605.859,12138.905
0.0024392577,-28806.758,-19633.703,14969.9,3725.6003,8590.442,12150.422
0.0032299894,-28459.205,-19813.18,15946.413,3703.05,8574.854,12162.606
0.0040159933,-26186.94,-18543.023,16835.514,3680.9553,8559.348,12175.698
0.0048439037,-24850.572,-17849.086,19172.828,3659.7073,8544.209,12190.509
0.0056747603,-20808.691,-15363.438,19329.703,3639.6567,8529.762,12207.516
0.006603827,-16433.133,-12598.927,16964.754,3620.834,8515.6045,12226.098
0.007724523,-14702.159,-11417.311,14568.374,3602.3787,8501.311,12244.941
0.008993676,-14139.867,-10716.174,12635.227,3583.37,8486.65,12262.935
0.01037101,-14348.373,-10404.249,12512.571,3563.6565,8472.039,12280.193
0.011753794,-14896.096,-10059.271,14353.206,3543.938,8458.172,12298.051
0.013058023,-15581.495,-9431.275,17493.934,3524.9482,8446.013,12317.839
0.014245948,-15707.692,-8224.949,20329.309,3506.988,8435.97,12339.669
0.01535808,-16002.01,-7839.8965,22632.52,3489.9583,8427.481,12362.862
0.016399546,-16436.803,-8576.442,24369.451,3473.589,8419.325,12386.644
0.017379293,-17073.82,-10308.908,26565.26,3457.7234,8410.539,12410.54
0.018282391,-16801.504,-11888.24,27931.113,3442.7307,8400.697,12434.59
0.019147059,-16465.283,-12820.213,29767.27,3428.665,8390.144,12458.8955
0.019972296,-15979.403,-12476.711,32013.275,3415.5488,8379.801,12483.815
0.020764006,-15411.974,-11500.488,35006.086,3403.4226,8370.551,12509.649
0.02151513,-14246.448,-10317.699,37398.21,3392.4365,8362.557,12536.3955
0.02224102,-13085.099,-9983.391,40788.637,3382.807,8355.476,12563.912
0.022923086,-12726.414,-10412.44,42699.28,3374.331,8348.761,12591.8955
0.023578737,-13869.913,-12048.921,44762.35,3365.8481,8341.629,12619.773
0.02419875,-14527.384,-13992.965,46791.727,3357.2212,8333.735,12647.4
0.024787515,-14848.592,-15152.391,47445.83,3348.7214,8325.234,12674.887
0.02536474,-15469.768,-15663.014,46222.656,3339.959,8316.257,12702.138
0.025950707,-16620.764,-16015.774,45249.234,3330.5056,8306.916,12729.033
0.026541302,-17218.602,-15910.088,44719.95,3320.4426,8297.426,12755.654
0.02713545,-17583.838,-16080.295,44461.11,3310.0928,8287.952,12782.171
0.027730174,-17810.332,-16000.291,43677.742,3299.5298,8278.334,12808.551
0.028332472,-17872.19,-15656.143,41746.363,3288.607,8268.655,12834.763
0.028957026,-17855.918,-15006.474,37892.824,3277.0981,8258.726,12860.626
0.029631244,-17983.045,-13558.56,32673.117,3264.3577,8248.449,12885.768
0.030387232,-17179.0,-11489.085,26765.012,3249.9097,8238.175,12909.969
0.0312744,-15107.119,-9482.616,22025.494,3234.16,8228.079,12933.421
0.0323329,-11894.461,-8060.9937,18431.016,3218.3176,8217.97,12956.805
0.033616595,-8505.722,-7310.319,16071.3955,3204.01,8207.246,12980.895
0.035147373,-5964.705,-6781.438,14334.713,3192.2754,8195.625,13005.939
0.036918063,-4472.3203,-6228.6543,12584.858,3182.5332,8183.2954,13031.495
0.0,-4085.9983,-3229.3833,1079.4408,3515.318,8526.288,12048.546
0.0056403843,-4005.8987,-3692.0884,436.0951,3492.8203,8507.084,12053.553
0.011129615,-3550.1873,-4040.2947,-306.89636,3471.781,8485.699,12053.727
0.016698364,-3204.0002,-4330.4272,-1305.3197,3453.225,8462.538,12049.34
0.022110838,-3736.6633,-5856.9688,-2366.2449,3437.5835,8438.337,12040.995
0.026198402,-2070.8206,-3797.1528,-1825.0139,3423.36,8414.269,12030.114
0.032589003,-3502.4836,-5991.7485,-3131.1475,3410.2832,8390.119,12018.039
0.036529128,-4493.6675,-6973.1304,-3310.1848,3396.4473,8365.976,12006.83
0.03988796,-5303.585,-7755.7266,-4084.6384,3381.3862,8342.422,11995.949
0.042816166,-6578.7764,-9093.942,-6340.44,3366.3254,8319.226,11984.325
0.045143347,-7147.744,-9711.383,-7174.0312,3350.473,8298.194,11969.96
0.047281478,-7447.0596,-9126.038,-6501.944,3334.745,8277.968,11954.354
0.049511246,-6537.4634,-8346.649,-5890.253,3318.2852,8258.422,11938.638
0.05198476,-6122.7124,-8146.559,-6392.6714,3302.7244,8237.843,11923.327
0.054478534,-6145.5474,-8399.236,-5840.626,3287.458,8217.005,11908.073
0.056992292,-6632.4644,-9811.117,-5582.305,3271.6836,8194.877,11895.363
0.059283707,-7248.145,-9631.497,-5901.7534,3256.0835,8172.908,11882.172
0.061518956,-6181.096,-7004.1294,-5069.419,3239.5437,8151.803,11868.719
0.06434158,-9318.223,-8411.025,-3880.1128,3219.888,8131.6196,11858.409
0.06662489,-12691.851,-6582.7773,-2517.667,3196.8674,8113.784,11851.202
0.0,-30424.95,-26445.924,6224.623,3546.8538,8453.644,12114.309
0.0007354774,-28426.654,-27016.77,-432.42126,3524.6963,8433.553,12116.629
0.0015004034,-26879.96,-28181.8,-7673.19,3503.5696,8412.476,12113.555
0.0022561827,-26162.621,-30097.617,-14393.635,3484.164,8391.124,12105.338
0.002963776,-26462.525,-32529.203,-19527.219,3466.443,8369.927,12093.648
0.003612324,-28069.07,-36266.35,-23565.848,3449.836,8348.833,12080.26
0.0041941665,-30360.037,-40314.664,-26291.018,3433.712,8327.662,12066.409
0.0047213575,-32904.562,-43987.844,-28622.898,3417.767,8306.351,12052.569
0.005205675,-35349.04,-46432.414,-31229.436,3401.7979,8285.141,12038.601
0.005658932,-37119.355,-47708.99,-33671.84,3385.7415,8264.291,12024.195
0.0060924967,-37853.41,-48354.65,-35245.52,3369.657,8243.731,12009.411
0.0065161977,-37782.117,-48823.332,-35934.586,3353.6938,8223.263,11994.37
0.0069361785,-36955.926,-48857.035,-35438.664,3337.9292,8202.671,11979.289
0.007360076,-36222.51,-48890.71,-34583.25,3322.3489,8181.833,11964.3545
0.0077887187,-36249.117,-49090.43,-33781.816,3306.8213,8160.7817,11949.667
0.008218826,-37836.793,-49815.715,-33517.086,3291.0835,8139.6523,11935.318
0.008641545,-39266.16,-47374.523,-31096.4,3274.65,8118.7383,11921.442
0.009076686,-41660.44,-42392.508,-27246.717,3256.6836,8098.59,11908.355
0.009535511,-43585.793,-34339.7,-21880.857,3236.2605,8080.0625,11896.539
0.010038475,-43319.844,-25114.283,-16558.459,3212.9382,8064.195,11886.327
0.010607301,-40137.324,-18330.926,-12967.055,3187.3518,8051.2617,11877.491
0.0,-46340.86,-31284.08,23507.033,3717.1833,8604.251,12110.022
0.00049461937,-46197.71,-31773.488,25033.363,3694.4556,8588.74,12121.975
0.0009831869,-45210.605,-31361.234,26020.31,3672.0312,8573.231,12134.489
0.0014760786,-43278.97,-30084.482,26855.123,3649.903,8557.859,12147.682
0.0019832188,-39896.5,-27831.441,26917.074,3628.1553,8542.727,12161.756
0.0025228318,-35489.395,-25131.344,25469.322,3606.7988,8527.856,12176.682
0.003118116,-31079.184,-22750.785,22586.07,3585.816,8512.785,12191.931
0.0037900046,-27437.385,-21041.338,19296.172,3564.9944,8497.199,12206.883
0.0045476453,-24556.55,-19720.271,16714.424,3544.247,8480.881,12221.14
0.0053890403,-22012.902,-18069.32,15683.393,3523.7202,8464.142,12235.226
0.0063117733,-19506.709,-15499.913,16746.906,3503.7307,8447.839,12250.545
0.0073110973,-17564.799,-12324.953,20100.89,3484.925,8433.602,12269.082
0.008331439,-17195.68,-10009.11,24337.152,3467.8481,8422.694,12291.205
0.009285784,-17745.828,-9154.297,27654.137,3451.8982,8414.097,12315.115
0.010165301,-18272.836,-9487.079,30189.377,3436.5994,8406.303,12339.716
0.01098628,-18782.668,-10826.637,32547.393,3421.899,8398.332,12364.622
0.011753411,-19164.441,-12790.933,34574.066,3407.7808,8389.581,12389.6045
0.0124754645,-18998.139,-14277.945,35692.31,3394.228,8379.886,12414.551
0.013175084,-18577.35,-14919.232,37420.445,3381.2876,8369.703,12439.628
0.013851338,-17464.793,-13987.008,39568.35,3369.1934,8359.944,12465.289
0.014511308,-16183.204,-12605.831,42773.633,3358.307,8351.348,12491.89
0.015143708,-15010.533,-11607.82,46513.8,3348.7231,8343.943,12519.336
0.015740898,-14012.957,-11115.396,50368.133,3340.3467,8337.409,12547.393
0.016302174,-13905.495,-11950.121,54600.793,3332.8855,8331.295,12575.799
0.016823035,-15082.985,-14139.509,57832.316,3325.6558,8324.759,12604.172
0.0173115,-17459.736,-17066.871,60292.93,3317.9573,8317.342,12632.203
0.017772693,-19564.168,-19357.572,60302.066,3309.5066,8309.007,12659.755
0.018225279,-20788.834,-20333.033,58932.07,3300.2961,8299.924,12686.822
0.018681787,-21418.87,-20468.03,57531.37,3290.5774,8290.513,12713.599
0.019145384,-22138.031,-20269.934,56850.08,3280.445,8281.016,12740.191
0.019612037,-23063.455,-20228.818,56642.027,3269.9143,8271.593,12766.654
0.02007776,-24330.465,-20236.738,55630.906,3258.9092,8262.146,12792.916
0.020546492,-27432.871,-19921.213,53093.94,3246.8682,8252.633,12818.694
0.02102272,-32273.488,-18118.816,45843.105,3232.3694,8243.208,12843.208
0.021531893,-36027.88,-15424.73,35480.836,3213.9702,8234.2,12865.125
0.022099365,-34696.61,-13017.854,26194.797,3192.0085,8225.554,12883.643
0.0,-4948.3677,-5346.205,-255.98805,3466.513,8500.481,12068.254
0.0041156258,-4442.9907,-5880.609,-1617.5134,3447.4448,8477.697,12064.096
0.008091383,-4128.132,-6351.27,-2377.7644,3430.8887,8454.057,12055.911
0.011870013,-3796.127,-6803.183,-3161.0735,3416.466,8429.987,12045.297
0.015438249,-4603.961,-8648.988,-4349.6357,3403.5667,8405.457,12033.813
0.018236728,-4298.202,-8165.6445,-4068.9297,3391.1277,8381.298,12021.1
0.021211425,-5175.3916,-8370.534,-4041.5881,3377.4348,8357.739,12008.55
0.02403128,-5723.6333,-8492.961,-4697.445,3362.5334,8334.82,11996.195
0.026693808,-5601.351,-7779.6045,-5357.989,3347.705,8313.1045,11981.753
0.029425537,-5768.168,-7829.029,-5775.889,3333.1328,8292.06,11966.109
0.032077953,-6321.2695,-7499.8086,-6057.9956,3316.3262,8272.267,11951.083
0.034680214,-6236.8564,-8293.013,-5974.9297,3300.1091,8251.556,11936.659
0.03718568,-6024.478,-8223.292,-6331.7397,3285.251,8230.76,11920.949
0.03968561,-6466.153,-8869.0205,-5237.65,3270.6357,8209.285,11905.942
0.0421524,-6657.11,-9574.979,-5765.556,3255.0046,8186.9014,11893.507
0.044458464,-7088.4336,-9229.015,-5686.2847,3239.0283,8165.385,11880.023
0.046774704,-7998.7324,-7845.9175,-3854.33,3221.1477,8144.5913,11867.861
0.04930661,-9976.954,-7286.9707,-2605.6611,3199.501,8125.409,11859.895
0.0,-18521.605,-11936.725,17458.158,3577.6873,8548.675,12229.748
0.0010671343,-15788.341,-11601.54,14681.1875,3558.1257,8535.276,12248.128
0.002292487,-14986.123,-12673.106,13852.207,3539.0715,8520.171,12265.699
0.0035413222,-14996.432,-13530.68,14828.3125,3520.7424,8503.922,12283.0205
0.0047385944,-15809.143,-13297.711,17953.701,3503.1177,8488.288,12301.594
0.0058347024,-16576.42,-11508.904,21838.729,3486.0776,8475.119,12322.4795
0.0068436186,-16776.762,-9980.723,24586.744,3469.7068,8464.714,12345.364
0.0077992156,-16851.209,-9992.87,26178.377,3453.9783,8455.558,12369.214
0.008716716,-17243.734,-11282.418,27807.246,3438.7725,8446.138,12393.298
0.009583507,-17448.68,-12929.994,29376.857,3424.1094,8435.921,12417.394
0.010404688,-17772.873,-14420.644,31625.148,3410.1096,8425.035,12441.591
0.011173166,-17696.504,-15073.221,34129.367,3396.8218,8413.924,12466.085
0.011899667,-16960.4,-14539.509,37261.242,3384.4966,8403.342,12491.307
0.012590198,-15721.739,-13298.649,40332.863,3373.4436,8393.934,12517.562
0.013252663,-14568.683,-12534.978,43889.64,3363.5652,8385.624,12544.642
0.013878795,-13445.732,-12295.397,46380.977,3354.9924,8378.079,12572.383
0.014480826,-13456.833,-13280.397,48683.824,3347.183,8370.64,12600.377
0.015055252,-14654.145,-15359.975,50965.316,3339.374,8362.669,12628.225
0.015598632,-16111.855,-17118.445,53054.867,3331.2324,8354.016,12655.771
0.016115608,-17424.615,-17492.049,53410.945,3322.653,8345.085,12683.097
0.016625453,-18482.695,-17501.719,52306.73,3313.436,8336.172,12710.219
0.01714117,-19253.88,-17774.172,51227.605,3303.637,8327.006,12737.051
0.017662542,-19992.82,-18049.893,50628.023,3293.3784,8317.665,12763.649
0.018185671,-20733.213,-18223.473,50343.426,3282.7244,8308.142,12790.027
0.018708188,-21356.947,-17680.096,49170.34,3271.6765,8298.676,12816.264
0.019239645,-22760.043,-17132.244,45828.27,3259.816,8289.292,12842.173
0.019795606,-24960.738,-16448.752,40098.273,3246.1262,8279.551,12867.026
0.02039543,-26821.867,-14010.819,32647.355,3229.703,8269.772,12890.148
0.021069363,-26309.553,-10403.213,25127.164,3210.1553,8260.851,12911.085
0.021862194,-22884.441,-7228.025,20373.016,3188.5598,8253.35,12930.511
0.0,-32005.105,-22740.324,17672.207,3667.8867,8654.543,12100.557
0.0006967789,-32424.28,-22331.547,18067.78,3645.519,8638.871,12112.97
0.0013893265,-32295.771,-21282.447,18434.027,3622.9785,8623.649,12125.628
0.00208951,-31236.496,-19300.537,18994.338,3600.3281,8609.144,12138.914
0.0028151954,-28931.773,-16027.514,18912.865,3577.6091,8595.798,12153.259
0.0036025927,-24831.297,-13005.151,16972.514,3554.824,8583.6875,12168.561
0.004518098,-21040.832,-11914.357,14533.752,3532.2378,8571.5625,12184.145
0.005581488,-17427.422,-11907.343,12044.623,3510.1987,8558.032,12199.351
0.006815969,-14279.064,-12610.289,10432.782,3489.4517,8542.001,12213.93
0.008197191,-11665.516,-13342.093,10327.973,3471.0354,8523.2705,12228.421
0.009659714,-9893.899,-13188.289,12279.948,3455.4124,8503.446,12244.636
0.011119024,-9876.822,-11686.873,16131.718,3441.8276,8485.587,12264.548
0.012468287,-11600.893,-9433.869,19252.459,3428.1528,8472.026,12287.551
0.013698958,-12285.35,-7761.9473,20411.836,3413.4453,8461.887,12311.652
0.014896259,-12042.874,-7874.6836,21594.594,3399.0874,8452.876,12336.403
0.016052358,-12139.258,-8845.896,22995.512,3385.5608,8443.518,12361.493
0.0171446,-12667.701,-10190.731,24571.17,3372.505,8433.581,12386.608
0.018162828,-12879.015,-11296.866,25521.424,3359.7734,8422.811,12411.547
0.019138817,-12939.538,-11791.9375,26954.033,3347.4172,8411.652,12436.503
0.020072222,-12253.815,-11036.204,28673.232,3335.7524,8401.066,12462.035
0.020979188,-11147.825,-10100.837,30853.227,3325.2886,8391.683,12488.539
0.02185318,-9976.939,-9574.538,33227.883,3316.293,8383.317,12515.908
0.022686739,-8822.275,-9302.586,35759.773,3308.6484,8375.707,12543.902
0.02347645,-8210.479,-10013.533,38707.043,3302.241,8368.439,12572.294
0.02421146,-9016.41,-11705.275,41807.504,3296.3455,8360.861,12600.717
0.024888027,-11239.285,-13490.744,44025.555,3289.813,8352.589,12628.804
0.025520965,-13853.805,-15019.42,44357.656,3281.9734,8343.722,12656.37
0.026135245,-15460.153,-14823.977,43237.78,3272.8096,8334.382,12683.366
0.02675698,-15841.798,-14326.483,42113.273,3262.878,8325.318,12710.185
0.027392302,-15962.789,-14574.472,41828.797,3252.793,8316.101,12736.893
0.028029466,-17133.385,-14938.564,41542.895,3242.369,8306.699,12763.406
0.028662974,-18089.959,-14995.594,40766.207,3231.1506,8297.209,12789.562
0.02930055,-21482.975,-15952.859,39225.254,3218.9253,8287.49,12815.176
0.029932356,-34164.945,-18050.324,34517.46,3202.9888,8277.031,12838.341
0.0,-33646.254,-26228.977,14938.358,3595.2126,8482.458,12102.042
0.0006636934,-31372.338,-25678.668,10888.08,3572.8425,8464.618,12111.06
0.0013783503,-29382.584,-25635.65,5493.8457,3550.3994,8445.748,12117.403
0.0021401779,-27596.418,-26109.943,-1146.4934,3528.2126,8425.639,12119.2295
0.0029294859,-26254.625,-27217.22,-8276.56,3507.0518,8404.697,12115.533
0.0037044485,-25725.56,-29078.137,-14757.193,3487.6038,8383.607,12106.756
0.004426739,-26264.367,-31718.316,-19815.836,3469.786,8362.712,12094.678
0.005083187,-27867.531,-35149.43,-23397.719,3453.0796,8341.865,12081.029
0.005676168,-30129.824,-39193.992,-25972.074,3436.759,8320.924,12067.061
0.006213381,-32483.557,-42674.863,-28192.816,3420.653,8299.79,12053.134
0.0067085116,-34682.832,-44838.832,-30651.545,3404.547,8278.758,12039.053
0.0071740374,-36253.74,-46170.973,-32904.934,3388.387,8258.055,12024.555
0.007619825,-36847.19,-46972.88,-34328.66,3372.2659,8237.553,12009.729
0.008055449,-36625.332,-47444.992,-34873.633,3356.3074,8217.085,11994.683
0.008488074,-35714.984,-47502.7,-34327.004,3340.5845,8196.452,11979.613
0.008925186,-35095.094,-47543.938,-33501.086,3325.0557,8175.559,11964.702
0.00936682,-35191.883,-47532.996,-32717.518,3309.5225,8154.495,11950.039
0.009810678,-36654.484,-48095.67,-32441.99,3293.7512,8133.3984,11935.68
0.010247844,-37738.633,-45654.875,-29989.658,3277.3071,8112.504,11921.787
0.010699703,-39473.188,-40702.22,-26167.375,3259.4219,8092.304,11908.668
0.011180116,-40707.855,-32990.594,-21055.232,3239.2114,8073.6177,11896.737
0.011711374,-39987.766,-24395.559,-15955.872,3216.2502,8057.379,11886.292
0.01231762,-36689.48,-17823.137,-12282.558,3191.0547,8043.859,11877.216
