IntegrationTime,velocity_scaled0,velocity_scaled1,velocity_scaled2,Points0,Points1,Points2
0.0,-28807.297,-36512.926,-25903.576,3445.8394,8332.723,12091.309
0.00056353066,-31168.545,-40701.57,-28312.422,3429.7751,8312.01,12076.717
0.0010757947,-33581.19,-44015.793,-30273.459,3413.8428,8291.073,12062.302
0.001551233,-35849.797,-46057.004,-32475.684,3397.8032,8270.246,12047.845
0.0020003908,-37214.023,-47416.605,-34498.23,3381.6848,8249.683,12033.103
0.0024323543,-37806.86,-48454.688,-35733.082,3365.6655,8229.232,12018.098
0.002854343,-37568.363,-48917.848,-35816.605,3349.7822,8208.741,12003.004
0.0032749565,-36797.453,-49061.68,-35179.45,3334.073,8188.0513,11987.998
0.003699276,-36166.188,-49001.586,-34321.133,3318.5327,8167.1123,11973.164
0.0041284133,-36569.055,-49037.086,-33769.504,3302.962,8146.0454,11958.544
0.0045577604,-37900.34,-48706.375,-32866.957,3287.0452,8125.042,11944.208
0.004986814,-39912.754,-46310.336,-30428.768,3270.287,8104.3438,11930.397
0.0054261144,-42188.633,-40397.32,-26014.453,3251.7627,8084.5596,11917.535
0.0058952896,-43602.0,-31723.844,-20131.639,3230.564,8066.666,11906.114
0.0064165113,-42376.707,-23072.816,-14524.519,3206.5027,8051.516,11896.547
0.0,-9746.308,-6156.444,19244.172,3382.347,8413.459,12333.966
0.0013373276,-10140.205,-7461.57,20628.809,3369.5945,8404.769,12359.692
0.002578687,-10624.678,-8701.495,21527.508,3357.0889,8394.981,12385.145
0.0037535476,-10887.239,-9278.94,21839.11,3344.618,8384.465,12410.322
0.004902663,-10210.946,-8921.278,22306.268,3332.2847,8373.855,12435.527
0.006051909,-8876.188,-7806.7354,24046.477,3321.4568,8364.286,12461.817
0.0071715266,-8209.856,-7070.324,26417.404,3312.2576,8356.294,12489.231
0.0082222065,-7495.073,-6648.928,28453.379,3304.1853,8349.32,12517.2705
0.009216708,-6561.265,-6615.709,30953.953,3297.448,8342.974,12545.807
0.010144756,-6309.5303,-7745.15,34193.973,3291.8914,8336.802,12574.635
0.0109869,-7772.364,-9495.482,36120.383,3286.243,8329.808,12603.256
0.011773314,-10662.738,-11648.151,37914.598,3279.4983,8321.751,12631.355
0.012503743,-13050.542,-12514.24,36472.49,3270.5942,8312.743,12658.551
0.013240693,-12885.137,-12476.33,35284.668,3260.8257,8303.435,12685.345
0.013998624,-12795.373,-12626.266,34736.832,3250.9932,8293.789,12711.996
0.014765641,-13746.128,-12613.472,35216.89,3241.1086,8284.221,12738.656
0.015518402,-14741.183,-12236.648,34480.266,3230.2092,8274.82,12764.978
0.01627895,-16022.432,-12538.526,34933.82,3218.8032,8265.458,12791.098
0.017021038,-25011.545,-12259.233,35947.016,3205.4976,8256.496,12816.448
0.017680727,-40117.07,-12982.01,30540.27,3183.9707,8249.285,12836.06
0.0,-36237.266,-48513.203,-34494.297,3377.0818,8276.818,12062.591
0.00043048532,-38060.324,-49606.973,-36367.965,3361.3645,8256.1,12047.634
0.00084523356,-38656.527,-49938.69,-37294.863,3345.5498,8235.627,12032.443
0.0012542739,-39295.812,-51081.85,-37485.76,3329.7356,8215.156,12017.249
0.0016566523,-38779.297,-51123.32,-36485.69,3313.9343,8194.494,12002.303
0.0020630746,-37988.9,-51087.48,-35782.508,3298.2488,8173.604,11987.553
0.002473861,-38387.605,-51510.93,-35647.49,3282.6682,8152.5635,11972.905
0.0028821952,-40790.918,-51404.543,-35096.246,3266.7273,8131.6187,11958.511
0.0032853223,-45779.242,-48336.223,-32877.98,3249.4622,8111.331,11944.715
0.0036893617,-53046.25,-40469.734,-27349.883,3229.4277,8092.8955,11932.115
0.004105398,-56941.465,-29264.09,-19011.506,3205.5222,8077.841,11922.021
0.0,-8916.719,-12121.224,-10446.569,3404.5225,8290.589,12142.925
0.0016377001,-9730.426,-12663.462,-10021.843,3389.3816,8270.325,12126.796
0.0032288556,-10169.996,-12907.386,-10091.719,3374.0557,8249.998,12110.925
0.00478455,-10507.423,-13163.067,-10263.602,3358.1301,8229.976,12095.256
0.0063055838,-10832.261,-13104.493,-10775.133,3342.1016,8210.062,12079.556
0.0077959844,-11405.564,-14601.697,-10726.862,3326.3052,8190.5684,12063.108
0.009197239,-10803.848,-14116.293,-9191.173,3310.1401,8169.4097,12049.288
0.010696357,-9922.481,-13208.018,-8550.55,3294.1035,8148.202,12035.394
0.012309123,-10049.246,-13345.944,-10102.261,3278.523,8127.204,12020.686
0.013845752,-10818.457,-13938.845,-10050.299,3262.9707,8106.854,12005.065
0.015323138,-11635.267,-12873.46,-8982.925,3246.5754,8086.064,11990.959
0.016858477,-12701.141,-10499.507,-8874.118,3227.4624,8067.55,11977.105
0.018461337,-15303.798,-7163.94,-7298.241,3205.0073,8052.723,11963.842
0.0,-19874.07,-21877.861,-15284.853,3477.4595,8360.357,12157.076
0.0009015694,-20465.29,-23884.943,-19716.152,3460.357,8340.826,12142.042
0.0017097148,-22767.934,-27633.076,-23294.5,3444.1716,8321.51,12125.765
0.0024120389,-25116.445,-31677.135,-25240.002,3428.2942,8301.864,12109.58
0.003041517,-26864.398,-34835.344,-26064.64,3412.5415,8281.627,12094.015
0.0036282246,-28657.602,-36619.926,-26967.672,3396.6846,8261.122,12078.911
0.0041863187,-29985.275,-37747.973,-28405.092,3380.6025,8240.794,12063.807
0.0047224713,-30592.545,-38887.387,-29792.523,3364.5984,8220.619,12048.417
0.0052419,-30283.262,-39451.938,-29111.21,3348.7998,8200.276,12033.037
0.0057624797,-30544.758,-40264.074,-28503.902,3333.0078,8179.557,12018.159
0.0062795174,-29725.867,-40066.875,-27974.562,3317.287,8158.6465,12003.476
0.0068040155,-29629.467,-39898.426,-27951.844,3301.7634,8137.6035,11988.771
0.007330162,-30909.89,-39958.9,-27554.598,3285.967,8116.6914,11974.172
0.007851495,-32524.514,-38651.02,-25970.498,3269.4236,8095.9863,11960.114
0.008379667,-34764.523,-34215.207,-22858.584,3251.3262,8076.1025,11946.806
0.008936583,-37648.984,-27193.129,-17632.45,3230.4414,8058.158,11934.896
0.009540483,-38093.0,-18893.97,-11288.08,3206.019,8043.431,11925.587
0.0,-16502.365,-12114.038,31502.615,3383.9272,8395.726,12385.951
0.0007985129,-16578.145,-13345.012,32440.068,3370.9287,8385.654,12411.043
0.0015717492,-16144.637,-13531.12,33656.71,3358.3628,8375.264,12436.225
0.002327315,-14845.362,-12458.806,35606.316,3346.7034,8365.446,12462.064
0.0030673419,-13560.702,-11225.853,38654.645,3336.4395,8356.896,12488.927
0.0037736457,-12429.762,-10402.96,41871.03,3327.5142,8349.507,12516.598
0.004441815,-11395.114,-10144.839,45386.164,3319.8232,8342.909,12544.835
0.005068357,-11178.092,-11111.797,49463.656,3313.1326,8336.639,12573.399
0.005646235,-12590.042,-13441.1045,52840.086,3306.6377,8329.874,12601.8955
0.0061823553,-15284.061,-16049.778,54822.598,3299.4421,8322.178,12629.985
0.0066896863,-18001.686,-17949.46,54432.32,3291.0442,8313.6,12657.479
0.007189054,-18965.645,-18363.826,52799.17,3281.652,8304.394,12684.442
0.00769726,-19374.777,-18490.514,51767.24,3271.8325,8294.962,12711.174
0.008211973,-19929.99,-18322.45,51306.484,3261.7249,8285.437,12737.766
0.008729117,-21085.102,-18168.482,50992.7,3251.128,8276.014,12764.203
0.0092455195,-22669.213,-18224.188,50355.277,3239.921,8266.629,12790.4
0.009761408,-27934.455,-18010.62,48880.242,3227.295,8257.285,12815.96
0.010268937,-38707.566,-16357.065,41003.773,3210.289,8248.642,12839.113
0.010779902,-41776.496,-14831.663,29393.86,3187.9668,8240.442,12857.403
0.0,-7258.7036,-4304.7017,11556.743,3404.4805,8487.812,12327.464
0.0020964285,-6598.1455,-5089.109,12351.485,3390.286,8478.179,12352.075
0.004109925,-7125.317,-5658.437,13190.707,3377.0828,8467.717,12376.899
0.005982065,-6672.68,-6060.236,13023.848,3363.8687,8456.895,12401.5625
0.007876133,-7191.453,-7099.3022,14373.162,3351.1697,8445.038,12426.02
0.009583588,-7360.337,-7257.684,15911.705,3339.7175,8432.772,12450.888
0.011164659,-7203.3877,-6573.4175,16646.16,3327.9783,8422.033,12476.32
0.012719682,-6143.774,-5826.0977,17891.736,3317.6306,8412.7,12502.888
0.014235292,-5241.601,-6150.7173,19559.54,3309.5037,8403.797,12530.359
0.015652847,-4847.611,-5773.956,20783.498,3302.43,8395.752,12558.382
0.017009782,-4445.043,-6511.531,22519.318,3296.428,8387.564,12586.612
0.01826714,-5724.452,-7922.016,24381.56,3290.772,8378.826,12614.748
0.01940923,-7459.6665,-8065.3193,25918.988,3283.654,8369.659,12642.412
0.020474903,-7935.521,-9532.828,26116.076,3275.5435,8360.396,12669.77
0.02151254,-9490.231,-8417.062,25340.12,3266.3435,8350.996,12696.732
0.022571195,-9461.354,-8317.3545,23876.09,3255.4673,8342.3,12723.305
0.023682486,-9347.48,-8195.572,23701.34,3245.019,8333.417,12749.986
0.024803407,-9901.291,-8556.18,23542.277,3234.3083,8323.921,12776.352
0.02591721,-10758.947,-8866.825,22606.701,3222.7034,8314.385,12802.32
0.027046723,-12300.365,-9631.253,21328.178,3210.0464,8304.298,12827.58
0.028181467,-20202.074,-13609.053,17268.367,3193.4219,8292.007,12849.318
0.0,-10463.513,-8222.975,20370.352,3370.686,8439.303,12375.25
0.0012329366,-10932.862,-9523.778,21707.9,3357.9949,8428.738,12400.297
0.0023821488,-11122.918,-10249.303,22661.033,3345.5552,8417.566,12425.205
0.0034832682,-10686.213,-9786.589,23937.574,3333.6094,8406.519,12450.409
0.0045553944,-9818.23,-8855.425,25668.6,3322.744,8396.692,12476.589
0.0055944007,-8727.294,-8341.435,27617.836,3313.3032,8388.019,12503.712
0.006589717,-7797.7305,-7993.085,29688.928,3305.2305,8380.092,12531.497
0.0075355074,-6873.714,-8240.594,32142.98,3298.6323,8372.773,12559.832
0.008420804,-6894.5483,-9388.542,34937.676,3292.912,8365.369,12588.336
0.009235396,-8522.284,-11106.101,37335.5,3287.0288,8357.366,12616.644
0.009987771,-11014.296,-12568.172,38244.97,3279.927,8348.7705,12644.495
0.010706563,-13167.295,-13238.977,37556.297,3271.231,8339.351,12671.617
0.011421838,-13709.756,-12253.87,36514.664,3261.448,8330.136,12698.438
0.012155635,-13533.005,-12379.593,35949.72,3251.3599,8321.057,12725.193
0.012898981,-14250.966,-12900.68,36033.387,3241.2202,8311.739,12751.846
0.01363355,-15332.005,-12900.306,35174.49,3230.1858,8302.205,12778.063
0.014374634,-17239.15,-13692.962,35278.656,3218.5664,8292.561,12803.985
0.015096057,-25276.104,-16553.668,33404.88,3204.5923,8282.138,12828.4
0.0157621,-40983.324,-15297.755,27109.209,3183.0908,8271.573,12846.458
0.0,-975.64343,-402.63147,1456.173,3423.8606,8380.312,12243.93
0.016681006,-753.4458,-150.5339,1192.5581,3407.0593,8374.518,12268.099
0.0,-18094.713,-14671.361,38949.1,3372.28,8365.903,12454.995
0.0006610271,-16805.6,-13342.918,41811.336,3360.909,8356.757,12481.206
0.0012993757,-15541.576,-12134.299,45365.348,3350.844,8348.856,12508.341
0.0019058638,-14398.635,-11421.398,49160.75,3342.042,8341.959,12536.179
0.002477469,-13787.223,-11603.507,53256.027,3334.3167,8335.693,12564.482
0.003011066,-14537.671,-13476.747,57204.46,3327.1423,8329.349,12592.912
0.003506591,-16543.805,-16187.905,59970.207,3319.6667,8322.14,12621.058
0.0039732847,-18923.646,-18776.309,61084.848,3311.5657,8314.133,12648.811
0.004423408,-20539.848,-20221.002,59880.516,3302.6416,8305.287,12676.053
0.004874832,-21348.176,-20595.19,58503.445,3293.102,8295.983,12702.931
0.0053321915,-21997.838,-20517.969,57493.52,3283.1284,8286.499,12729.588
0.00579453,-22872.309,-20378.541,57205.32,3272.7622,8277.048,12756.105
0.0062568416,-23875.996,-20345.379,56465.29,3261.9644,8267.626,12782.462
0.0067212842,-26124.201,-20239.346,54725.246,3250.4707,8258.146,12808.501
0.0071905525,-31408.744,-19588.855,50699.348,3237.066,8248.692,12833.619
0.0076684523,-35984.152,-16643.367,40059.633,3220.0603,8239.548,12856.58
0.008200729,-36818.09,-14012.723,29314.72,3199.06,8230.876,12876.17
0.0,-14099.68,-6873.0166,18677.414,3507.3623,8430.253,12352.435
0.0012299988,-14356.253,-6900.185,20427.67,3490.4187,8422.216,12375.851
0.0023881323,-14849.493,-7955.069,21923.693,3474.0527,8414.002,12399.614
0.0034731827,-15049.914,-9582.156,23584.602,3458.2527,8404.924,12423.445
0.004487628,-14788.472,-10955.513,25078.434,3443.5015,8394.697,12447.483
0.0054520387,-14341.559,-11265.606,26794.28,3429.7388,8384.057,12471.925
0.0063776267,-13931.066,-10505.8,28961.197,3416.9033,8374.1,12497.1455
0.0072649065,-13001.621,-9334.338,31161.412,3405.0935,8365.43,12523.325
0.008121279,-12344.153,-8801.397,34204.99,3394.4749,8357.932,12550.362
0.008923112,-11066.184,-8645.256,36307.242,3385.4094,8351.169,12578.148
0.0096937595,-11555.356,-9484.769,37407.45,3377.0203,8344.399,12606.1455
0.010438471,-12658.81,-11311.728,39646.246,3368.1885,8336.993,12633.843
0.011134074,-12623.493,-12601.119,40962.277,3359.547,8328.739,12661.359
0.011805559,-12786.136,-13319.589,40525.348,3351.0808,8320.016,12688.786
0.012479214,-13678.509,-13618.549,39214.344,3342.1743,8310.819,12715.918
0.013165598,-14593.796,-13840.031,38617.523,3332.3477,8301.323,12742.625
0.0138546,-14876.537,-13685.492,38432.76,3322.1553,8291.857,12769.205
0.014545456,-15281.352,-14125.046,38603.574,3311.7822,8282.293,12795.68
0.015229526,-15174.7705,-13700.908,37000.258,3301.1548,8272.616,12822.013
0.015939198,-14769.951,-13272.142,34698.15,3290.2708,8262.779,12848.181
0.016689606,-14467.142,-12504.98,30717.904,3278.849,8252.611,12873.991
0.017518708,-13992.854,-10865.279,25581.799,3266.1501,8242.225,12899.107
0.018482804,-13034.087,-9311.47,21564.027,3252.031,8231.7705,12923.426
0.019599598,-10823.838,-7779.5776,17946.334,3237.338,8221.398,12947.437
0.020941578,-8193.921,-6874.453,15338.923,3223.3154,8210.737,12971.721
0.022545876,-5804.339,-6379.431,13612.665,3211.2715,8199.284,12996.696
0.0244075,-4220.322,-5981.8804,12266.65,3201.5435,8187.054,13022.305
0.026507586,-3414.7793,-5664.307,10884.722,3193.2324,8174.15,13048.08
0.028862994,-3070.1792,-5458.1016,9182.703,3185.1545,8160.2393,13073.403
0.0,-17295.82,-13829.183,5490.4204,3497.8425,8409.433,12222.912
0.0013149091,-11060.237,-7931.3774,4826.8667,3474.948,8392.201,12231.796
0.0033923686,-4598.238,-2179.003,6109.6997,3452.5955,8377.944,12245.835
0.007165423,-4806.1353,-1696.0571,7857.6616,3437.4807,8372.103,12271.082
0.010368563,-4765.862,-1993.918,8444.506,3422.3413,8366.758,12296.424
0.013399038,-4825.124,-2248.0964,9144.927,3408.428,8360.786,12322.323
0.01623421,-4993.343,-2710.586,9745.748,3394.8967,8353.988,12348.221
0.018893555,-5160.1924,-3540.4583,10101.785,3381.606,8345.962,12373.891
0.021418145,-4834.4917,-4028.1423,9714.75,3368.74,8335.801,12399.015
0.024009995,-5027.1704,-4539.139,9769.835,3356.4792,8325.502,12424.384
0.026533537,-4059.2993,-3037.0615,10653.014,3344.6997,8315.929,12450.261
0.02907638,-3790.9436,-2643.2065,11802.491,3335.049,8309.155,12477.847
0.03144324,-3473.7197,-2762.9287,13185.249,3327.068,8303.616,12506.23
0.033599608,-3045.4224,-2411.5405,13433.889,3319.9434,8297.598,12534.744
0.035744876,-2947.2705,-2298.3613,15639.398,3314.2783,8293.475,12563.914
0.03761057,-3755.4858,-3894.522,16804.146,3308.612,8288.295,12592.915
0.03930994,-4604.9556,-4258.3286,16958.14,3301.2737,8281.482,12621.194
0.040969152,-6005.777,-6458.7524,17306.014,3293.4753,8273.785,12649.122
0.042513654,-5853.1934,-6163.248,16178.97,3283.8247,8263.062,12675.426
0.04415517,-5857.6924,-5730.604,15758.051,3274.2156,8253.032,12702.017
0.04584422,-6397.423,-5953.8604,15793.046,3264.222,8243.449,12728.63
0.047506288,-6729.009,-5749.451,16880.55,3253.4612,8234.725,12755.24
0.049080253,-6705.373,-6117.117,15833.443,3242.701,8224.785,12781.421
0.05072405,-8336.517,-5561.863,15539.396,3230.693,8215.671,12807.358
0.05234649,-10050.02,-4804.2554,13167.127,3215.1907,8206.976,12831.525
0.05408593,-11952.648,-2015.384,9738.634,3195.4202,8199.996,12852.982
0.0,-2890.2368,-1190.9163,4994.963,3427.7761,8341.313,12340.933
0.005091229,-3294.1533,-1912.413,6061.0864,3412.811,8336.592,12366.501
0.009281993,-3876.8723,-3043.8904,7181.8594,3398.6445,8329.238,12391.902
0.012726074,-3988.9753,-3259.563,7638.163,3385.8032,8318.096,12416.62
0.015982363,-3133.0469,-2395.2437,6924.361,3372.715,8307.951,12441.636
0.0197471,-2940.5654,-1960.2488,7698.0693,3362.0635,8300.499,12468.673
0.023288794,-2752.8005,-2056.7915,9162.931,3352.9236,8295.22,12496.755
0.026354369,-2744.7908,-2375.8481,10391.071,3344.8262,8289.885,12525.145
0.02907992,-3004.892,-1093.1455,12533.909,3337.4133,8286.594,12554.027
0.031399146,-3107.7715,-2608.017,13493.184,3331.4456,8282.38,12583.124
0.033528328,-4040.6243,-3370.5862,14262.518,3324.016,8276.405,12611.569
0.035501726,-4785.9624,-5243.3193,15794.872,3315.825,8270.273,12639.7705
0.037234135,-5627.585,-5521.3774,14797.524,3306.5293,8260.806,12666.677
0.039023396,-5757.6045,-6050.4688,15462.854,3296.1375,8251.618,12693.277
0.040730428,-5961.475,-5391.736,15158.996,3286.2769,8241.654,12719.801
0.04247886,-5858.327,-4508.268,14606.482,3275.5793,8232.177,12746.178
0.044311423,-6239.449,-5223.258,14167.917,3265.3838,8222.68,12772.745
0.04614759,-6321.825,-5276.654,13685.732,3253.7207,8212.754,12798.542
0.048025865,-7599.979,-5000.109,12957.851,3240.9683,8203.385,12824.028
0.049920708,-7854.0337,-4906.1714,10311.128,3225.6992,8193.002,12847.673
0.052085344,-7835.429,-2991.8787,7776.8267,3206.7737,8183.261,12868.814
0.054708216,-11161.483,-2262.106,5694.5396,3183.5037,8178.504,12887.141
0.0,-2588.9514,-1027.1794,3651.0815,3420.4216,8388.761,12251.913
0.0065328376,-2273.8333,-668.3403,3748.6843,3403.911,8383.184,12276.332
0.013297142,-1954.9773,-884.77277,3793.714,3388.9983,8377.53,12301.742
0.020180153,-1791.8822,-1022.59094,4030.0854,3376.2607,8370.345,12327.936
0.026806347,-2289.2114,-1520.3057,4257.6846,3363.469,8363.347,12354.154
0.03272641,-2294.901,-1959.0594,4437.517,3350.1104,8354.605,12379.554
0.038316965,-2254.2073,-1810.0413,4553.9214,3338.4175,8343.229,12404.7295
0.043878637,-1901.2461,-1570.5117,3965.2703,3325.6882,8332.261,12429.583
0.05030325,-1585.6705,-1327.862,5059.5,3315.596,8324.298,12456.688
0.05579182,-1513.018,-1114.2235,5148.7495,3307.0042,8316.906,12484.466
0.061265368,-1404.0476,-963.2089,5643.68,3299.702,8311.5625,12513.068
0.06635448,-1127.048,-591.35974,5508.5664,3292.6567,8306.919,12541.857
0.07166075,-1202.2087,-1110.523,6337.7275,3287.8984,8302.521,12571.149
0.07624396,-1495.162,-1676.9874,6403.2207,3282.3928,8296.148,12599.943
0.08066486,-2121.1008,-2120.8062,6587.602,3274.6653,8288.159,12627.808
0.08480946,-1941.835,-2158.221,5727.9766,3265.9104,8277.866,12654.593
0.089481115,-1962.3738,-1862.8577,5694.9526,3256.454,8267.907,12681.265
0.094239205,-1899.3438,-1826.6001,4636.993,3245.0532,8256.798,12706.692
0.09986409,-2001.528,-1820.3564,5161.0063,3235.3442,8248.075,12733.705
0.105012394,-2016.145,-1682.5103,5266.5337,3224.8105,8238.465,12760.1
0.110110186,-1736.6292,-1278.5559,4140.7466,3212.4211,8228.924,12785.701
0.0,-2665.7183,-3592.1484,-2818.108,3331.5305,8310.548,12116.63
0.005674402,-2630.0283,-3585.6406,-2724.003,3315.8875,8290.334,12100.924
0.011427267,-2510.1975,-3630.2126,-2721.2766,3301.319,8269.362,12085.178
0.017213117,-2482.656,-3169.7124,-2766.5684,3285.28,8250.034,12068.7705
0.0,-2572.5562,-2348.9578,4954.9937,3351.7715,8461.422,12388.803
0.0049529225,-2806.9407,-2551.5579,5201.3975,3339.4258,8449.021,12413.171
0.009612977,-2890.8096,-3175.411,6128.696,3327.4807,8435.945,12437.386
0.013621862,-2960.7756,-2377.3862,6565.9717,3315.9263,8424.794,12462.726
0.017577108,-2574.1938,-2426.07,7103.535,3305.3362,8415.151,12489.086
0.02135758,-2173.215,-2609.3118,7729.679,3297.0432,8405.927,12516.401
0.02491094,-1759.9099,-2072.0781,7760.1797,3289.3547,8397.495,12544.146
0.02855942,-1645.8408,-2527.4883,8498.444,3283.572,8389.736,12572.543
0.03188618,-2020.0485,-2954.8267,9915.291,3278.5513,8381.053,12600.817
0.034732055,-2711.7568,-3462.0088,11000.651,3272.255,8372.322,12628.819
0.037264325,-2976.7227,-3976.7346,10464.635,3264.935,8363.409,12656.514
0.039854154,-3980.2722,-3972.5654,10683.45,3255.8484,8352.784,12683.057
0.042339012,-3743.06,-3024.5312,9366.234,3244.7314,8344.263,12709.586
0.04518797,-3635.496,-3410.0815,9584.65,3234.3997,8334.869,12736.138
0.0479649,-4235.588,-4015.4397,9998.027,3224.2925,8324.866,12762.554
0.05055627,-4499.1035,-4017.5835,10228.515,3213.0623,8314.137,12788.221
0.05308268,-5131.09,-4798.2773,9791.191,3200.4783,8303.335,12813.22
0.055572163,-7931.827,-6973.208,9706.375,3185.8418,8289.709,12835.583
0.0,-27102.812,-38379.582,-29045.865,3410.5603,8326.586,12109.237
0.0005431061,-30079.93,-42252.152,-30631.73,3395.7395,8305.611,12093.731
0.0010411489,-32761.951,-44716.48,-32015.314,3380.5698,8284.575,12078.653
0.0015097909,-34848.49,-46012.57,-33616.54,3365.0479,8263.754,12063.635
0.0019589225,-36221.62,-46894.258,-35153.344,3349.3123,8243.234,12048.426
0.0023943535,-36402.203,-47149.695,-35251.062,3333.5327,8222.845,12033.087
0.0028277794,-36882.566,-48260.51,-34720.652,3317.7324,8202.279,12018.007
0.0032565729,-36089.715,-48032.11,-33732.555,3301.9397,8181.4697,12003.257
